Resilience,Size,Restoration_time
0,0,0
1391.9238748159764,0,370
0,0,0
0,0,0
3533.5238748161946,0,370
2931.933154815862,0,790
328.2,328.2,10
1998.3238748161243,0,370
0,0,0
1381.9331548160826,0,790
1948.5238748161592,0,370
0,0,0
0,0,0
2829.333154816055,0,790
784.7238748159426,0,370
0,0,0
492.1238748160826,0,370
969.5238748159777,0,370
772.7238748162748,0,370
178.3238748159613,0,370
0,0,0
0,0,0
0,0,0
251.0122474121431,0,370
2773.191854947582,0,1630
2745.333154816145,0,790
5566.111714816168,0,4570
1616.0960249402856,0,370
546.1331548160017,0,790
0,0,0
3143.5331548161166,0,790
0,0,0
0,0,0
0,0,0
0,0,0
943.760775573139,0,370
1317.3331548160131,0,790
0,0,0
3661.5331548159434,0,1630
1151.523874815978,0,370
0,0,0
0,0,0
0,0,0
0,0,0
949.5238748160034,0,370
950.8679562813488,0,370
0,0,0
2436.8237107521763,0,790
3682.5331548160448,0,790
583.3331548159958,0,790
2870.3331548159604,0,790
2284.133154815917,0,790
0,0,0
761.2081745469047,0,370
3106.157706810143,0,1630
347.9238748160817,0,370
0,0,0
913.1238748161686,0,370
190.0522846011798,0,370
3599.533154816386,0,790
1275.9238748160085,0,370
47975845518521965e-27,0,0
0,0,0
2745.3331548158676,0,790
0,0,0
13581.132290560447,0,2770
0,0,0
132.3238748159497,0,370
0,0,0
0,0,0
0,0,0
682.5331548160173,0,790
0,0,0
0,0,0
1559.923874815951,0,370
5681.933154816108,0,1150
765.5238748160155,0,370
1546.5238748161617,0,370
2918.533154815976,0,790
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2793.123874815922,0,370
0,0,0
1905.9238748165062,0,370
0,0,0
3739.1331548160992,0,1630
0,0,0
3882.3238748159747,0,370
0,0,0
138.57323880638316,0,370
0,0,0
4076.2293381897143,0,790
0,0,0
2864.3331548160386,0,790
0,0,0
436.25747480303653,0,370
83.12387481609764,0,370
0,0,0
0,0,0
1099.533154815948,0,790
0,0,0
1434.1331548160063,0,790
411.0380712959947,0,310
0,0,0
2201.4792701935185,0,370
458.1238748159489,0,370
0,0,0
3646.9331548159616,0,790
0,0,0
131.52387481604936,0,370
0,0,0
0,0,0
3545.5238748160646,0,370
1775.9238748159114,0,370
0,0,0
76.03807129598442,0,310
0,0,0
1343.1238748159822,0,370
0,0,0
2640.3238748159247,0,370
225.1238748157227,0,370
2568.933154815798,0,790
0,0,0
0,0,0
1183.1238748150581,0,370
0,0,0
0,0,0
2071.523874815936,0,370
0,0,0
390.92387481611,0,370
491.33315481601824,0,790
1272.3331548160338,0,790
0,0,0
1434.1331548160342,0,790
5025.333154816131,0,1030
761.2081745468898,0,370
2191.8137877340655,0,370
2799.533154816084,0,790
0,0,0
0,0,0
0,0,0
0,0,0
2724.5331548160275,0,790
0,0,0
2022.0647642737522,0,370
926.0290660279811,0,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
744.1331548159997,0,790
949.5238748160333,0,370
17299.33229056029,0,3070
1492.3331548159786,0,790
781.3331548159626,0,790
1598.0792701935438,0,370
3236.533154816093,0,790
0,0,0
0,0,0
0,0,0
676.3513091628253,428.39999999999986,310
0,0,0
2669.533154815978,0,790
1507.3331548161177,0,790
2720.3331548160645,0,790
0,0,0
903.1238748162477,0,370
0,0,0
1453.5238748159622,0,370
0,0,0
0,0,0
2543.0680417740286,0,790
0,0,0
1047.5331548159925,0,790
257.9238748160027,0,370
1913.0044751146042,0,370
2803.216554002671,0,790
0,0,0
1353.523874816175,0,370
41.81606864466167,0,370
960.5331548161444,0,790
0,0,0
0,0,0
0,0,0
1407.3331548159458,0,790
1843.9238748159737,0,370
3068.9331548160526,0,790
0,0,0
271.03807129609015,0,310
15792.824369786555,0,2890
0,0,0
1686.5331548155636,0,790
1035.1238748159644,0,370
0,0,0
3.3444160607025424,0,370
6014.533154815159,0,1390
2067.690083754883,0,1630
0,0,0
1251.9238748159034,0,370
377.32387481618133,0,370
0,0,0
0,0,0
0,0,0
1924.5228740829168,0,370
0,0,0
981.0290660280793,0,370
1279.4347036251372,0,370
0,0,0
0,0,0
0,0,0
0,0,0
431.3331548161759,0,790
0,0,0
0,0,0
0,0,0
1879.9238748159835,0,370
0,0,0
0,0,0
1526.5811600376535,0,790
2731.9331548160803,0,790
1453.5238748159015,0,370
2872.3331548160872,0,790
1610.9111727062268,0,790
0,0,0
3430.333154816076,0,790
2201.4792701934903,0,370
0,0,0
0,0,0
2868.53315481607,0,790
0,0,0
536.3238748159993,0,370
0,0,0
1613.2264672732222,0,370
0,0,0
1474.3016614231042,0,370
0,0,0
0,0,0
0,0,0
1575.5830905617504,0,370
806.1331548160264,0,790
1427.333154815978,0,790
991.5238748161086,0,370
469.12387481601326,0,370
848.1238748160708,0,370
0,0,0
0,0,0
13126.932290560004,0,2830
0,0,0
0,0,0
772.7238748159973,0,370
3064.733154816519,0,790
0,0,0
0,0,0
406.5238748159845,0,370
0,0,0
0,0,0
0,0,0
0,0,0
985.5238748162008,0,370
720.7677139818179,0,790
0,0,0
2033.1238748160536,0,370
13599.932290560304,0,2770
0,0,0
0,0,0
151.52387481610822,0,370
1048.1238748161065,0,370
0,0,0
2226.3238748152335,0,370
3491.533154816141,0,1630
273.4380712960037,0,310
0,0,0
0,0,0
929.7331548160043,0,790
13294.932290560519,0,2890
0,0,0
0,0,0
0,0,0
2378.523874815992,0,370
3026.2248681449464,0,790
2118.3331548160913,0,790
3057.133154817193,0,1630
1224.1331548158967,0,790
2275.3331548158603,0,1450
1063.5238748160345,0,370
2679.1331548162216,0,790
0,0,0
0,0,0
1056.1331548160374,0,790
2742.3331548160586,0,790
0,0,0
2196.822176018103,0,370
2465.5331548160107,0,790
0,0,0
3314.5331548161753,0,790
1963.923874815928,0,370
11888.732290560154,0,2830
0,0,0
1169.523874815023,0,370
2226.3238748160693,0,370
1611.1337182562984,0,370
391.3238748158899,0,370
105.4380712960239,0,310
961.3078653361323,0,370
203.12387481604793,0,370
1741.9238748160487,0,370
2338.333154816067,0,790
0,0,0
785.123874816047,0,370
883.560443565719,0,370
178.72387481594353,0,370
1563.5238748159497,0,370
0,0,0
1170.3331548161227,0,790
0,0,0
0,0,0
3863.5238748159463,0,370
0,0,0
431.3331548159543,0,790
1886.712355289935,0,790
2557.057494195694,0,790
0,0,0
0,0,0
793.1238748159046,0,370
954.9238748162793,0,370
1000.7238748160031,0,370
0,0,0
0,0,0
0,0,0
1781.2421988259866,0,1630
814.4380712959371,0,310
3930.333154816079,0,1450
1224.1331548160624,0,790
0,0,0
2755.723874816019,0,370
3549.933154816141,0,1150
4248.748480782521,0,1630
0,0,0
961.1114811962641,0,370
0,0,0
2838.5951466320203,0,370
0,0,0
1044.523874816046,0,370
1168.3238748159579,0,370
1077.551225913947,0,370
0,0,0
0,0,0
0,0,0
0,0,0
2209.1238748159913,0,370
0,0,0
1124.7238748160512,0,370
0,0,0
124.72387481601521,0,370
0,0,0
3588.5238748159554,0,370
2710.3331548160522,0,790
0,0,0
0,0,0
0,0,0
0,0,0
531.6747694569282,0,790
0,0,0
2105.5238748160523,0,370
0,0,0
2226.3238748159442,0,370
824.5331548161455,0,790
0,0,0
1409.5331548160311,0,790
2111.533154816055,0,790
4068.133154815977,0,790
1923.1238748160163,0,370
458.72387481603755,0,370
0,0,0
1587.3331548171268,0,1630
1162.3331548160272,0,790
0,0,0
0,0,0
3592.7331548160064,0,790
0,0,0
3155.523874815999,0,370
1168.323874816046,0,370
135.12387481622943,0,370
0,0,0
541.5604435657899,0,370
1324.1331548161547,0,790
0,0,0
0,0,0
10272.14476864631,0,1690
90,90,10
205.92387481601656,0,370
0,0,0
2033.123874816005,0,370
0,0,0
5000.229338189871,0,790
0,0,0
0,0,0
0,0,0
0,0,0
3023.8940897077186,0,790
3139.5872166264626,0,370
3101.533154816041,0,790
0,0,0
3360.7484807826118,0,1630
1055.2681910798383,0,370
1789.7238748159627,0,370
1081.3331548160056,0,790
0,0,0
1761.5238748160964,0,370
2839.533154816104,0,790
927.6661827007438,0,370
0,0,0
2537.923874816056,0,370
1060.7846038510065,0,790
0,0,0
2217.1238748160185,0,370
1060.3331548160056,0,790
0,0,0
0,0,0
1248.1238748159444,0,370
0,0,0
0,0,0
0,0,0
376.53315481598145,0,790
0,0,0
550.5848129052589,0,790
2742.333154816073,0,790
0,0,0
3143.5331548158815,0,790
1766.3858747024965,0,370
0,0,0
2784.826748146621,0,370
0,0,0
0,0,0
0,0,0
1162.3331548159822,0,790
1118.5238748159964,0,370
0,0,0
2011.5238748162906,0,370
0,0,0
83.12387481601262,0,370
2557.0516011288764,0,790
0,0,0
0,0,0
2754.6349971259574,0,370
0,0,0
0,0,0
0,0,0
0,0,0
1427.3331548160327,0,790
0,0,0
2839.5331548160293,0,790
0,0,0
1196.1331548160108,0,790
3086.290083755058,0,1630
0,0,0
0,0,0
0,0,0
352.100958659911,0,310
68.536284409117,0,370
0,0,0
1427.3331548159197,0,790
0,0,0
0,0,0
3103.933154816025,0,790
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2338.333154816033,0,790
0,0,0
1553.1238748160365,0,370
0,0,0
150.72387481599773,0,370
2045.1238748161181,0,370
0,0,0
0,0,0
0,0,0
990.933154816037,0,790
2416.9894241835227,0,370
0,0,0
988.3238748148617,0,370
1924.3929194024008,821.4000000000002,1630
1224.1331548161115,0,790
2230.323874816099,0,370
135.3634060219367,0,370
0,0,0
2853.413474815903,0,3070
259.9238748158659,0,370
2154.1238748160713,0,370
1345.5238748157196,0,370
180.52387481600158,0,370
0,0,0
699.7694221375373,0,370
0,0,0
0,0,0
0,0,0
1867.285221105305,0,370
1297.551225915327,0,370
0,0,0
13574.732290560089,0,2830
180,90,70
0,0,0
1248.1331548159733,0,790
0,0,0
0,0,0
0,0,0
2193.123874816109,0,370
920.9331548160335,0,790
0,0,0
1273.523874815989,0,370
0,0,0
1994.0900837552197,0,1630
0,0,0
1410.7238748159862,0,370
0,0,0
0,0,0
2146.333154816083,0,790
0,0,0
0,0,0
217.92387481629868,0,370
809.9238748159153,0,370
1434.1331548160183,0,790
3725.133154816127,0,790
1496.12387481605,0,370
125.32387481594907,0,370
0,0,0
515.9238748160873,0,370
3741.1331548159965,0,790
3001.1918549477086,0,1630
646.9238748160312,0,370
0,0,0
0,0,0
1170.7331548163509,0,790
0,0,0
0,0,0
0,0,0
0,0,0
349.0380712960533,0,310
0,0,0
1610.7845535286908,0,370
250.1238748158247,0,370
657.3331548160251,0,790
0,0,0
2084.69265265195,0,1630
13189.732290560189,0,2950
0,0,0
2082.1238748160295,0,370
2414.9238748160346,0,370
0,0,0
0,0,0
2031.3331548160045,0,790
16748.598393344764,0,4450
1168.3238748159206,0,370
0,0,0
1529.1238748157903,0,370
0,0,0
1336.133154816062,0,790
1592.7238748161842,0,370
13790.332290560178,0,2770
0,0,0
0,0,0
0,0,0
1325.6261793763301,0,370
784.7238748159239,0,370
0,0,0
0,0,0
0,0,0
162.32387481598778,0,370
0,0,0
0,0,0
981.5238748160202,0,370
0,0,0
0,0,0
0,0,0
1034.0017185452652,0,370
0,0,0
0,0,0
0,0,0
2185.123874816015,0,370
1404.5238748159659,0,370
1581.5238748162035,0,370
0,0,0
0,0,0
0,0,0
616.3238748160943,0,370
678.3331548160227,0,1200
2806.3238748160484,0,370
5119.733154816353,0,1630
3513.2900837552093,0,1630
1927.5331548161653,0,1630
3457.523874815979,0,370
0,0,0
1877.8889123569684,0,370
3001.191854947709,0,1630
923.3331548160068,0,790
0,0,0
459.9238748160094,0,370
4165.582086097542,0,1630
1885.3331548161586,0,790
0,0,0
0,0,0
15141.39149055976,0,3190
1224.1331548160001,0,790
639.2586018662873,0,370
2148.523874816181,0,370
0,0,0
1723.0850004694664,0,370
0,0,0
1512.3331548159267,0,790
2031.333154816338,0,790
0,0,0
1391.3331548158035,0,790
2771.5331548157933,0,790
600.3238748158417,0,370
2275.9238748161197,0,370
0,0,0
999.1331548159758,0,790
1424.1331548160251,0,790
2699.523874815994,0,370
1345.5238748158436,0,370
0,0,0
3702.5331548160375,0,790
2670.3331548160804,0,790
0,0,0
878.723874817304,0,370
0,0,0
2281.5238748159713,0,370
967.5512259139746,0,370
19329.969636864596,0,4630
784.7238748160337,0,370
2334.3331548162278,0,790
0,0,0
3232.3331548156575,0,790
0,0,0
1260.5238748159911,0,370
0,0,0
0,0,0
2907.133154815978,0,790
1782.7042199709113,0,1630
0,0,0
0,0,0
436.93315481607164,0,790
0,0,0
0,0,0
0,0,0
0,0,0
2461.533154816265,0,790
1792.9238748160897,0,370
0,0,0
0,0,0
275.5238748158157,0,370
857.323874815949,0,370
459.9238748159971,0,370
0,0,0
85.52387481599399,0,370
0,0,0
0,0,0
2307.5331548162553,0,1630
0,0,0
2855.1331548160524,0,790
3611.533154816154,0,1630
0,0,0
1151.5238748159927,0,370
486.3331548160011,0,790
0,0,0
0,0,0
317.63807129602606,0,310
1077.8371304221173,0,370
7167.7117148165535,0,5590
193.12387481604168,0,370
1468.3238748163083,0,370
6680.533154816214,0,1030
429.9238748159929,0,370
2781.9331548159907,0,790
2109.1238748159476,0,370
0,0,0
1529.1238748159574,0,370
2191.8137877337545,0,370
0,0,0
2242.430235219318,0,370
27.018889688624,0,370
2666.533154815922,0,1630
0,0,0
777.1238748161095,0,370
331.83807129613245,0,310
0,0,0
1301.1238748160742,0,370
1183.1238748150395,0,370
0,0,0
-4354205884737894e-26,0,0
2131.533154816007,0,790
963.2210708677162,0,370
313.9238748158799,0,370
553.123874815946,0,370
0,0,0
0,0,0
0,0,0
10443.132290560476,0,2890
0,0,0
12508.602507776082,0,5590
0,0,0
0,0,0
0,0,0
337.9238748159967,0,370
2088.1238748159954,0,370
0,0,0
0,0,0
151.92387481598564,0,370
1197.4218988136315,0,370
0,0,0
81.73406349999797,0,670
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2839.533154816153,0,790
431.33315481508345,0,790
739.5604435658594,0,370
0,0,0
0,0,0
1206.3331548161104,0,790
891.3331548160577,0,790
248.34389569794803,0,310
0,0,0
0,0,0
