Resilience,Size,Restoration_time
0,0,0
0,0,0
0,0,0
0,0,0
149.10000000019636,0,310
530.1544025538634,0,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
374.3000000000311,0,370
6843947630841285e-26,0,0
642.4000000001763,0,430
0,0,0
306.5999999996336,0,310
0,0,0
158.00000000007913,0,310
0,0,0
306.6000000000212,0,370
0,0,0
0,0,0
0,0,0
531.6000000000843,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1326.400000000047,0,790
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1590.100000000002,0,790
0,0,0
1707.800000000095,0,790
0,0,0
158.00000000014512,0,310
0,0,0
145.40000000004068,0,310
0,0,0
1653.2914210928884,585.5999999999998,370
0,0,0
281.99999999990547,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13073986337985843e-28,0,0
0,0,0
0,0,0
531.6000000000276,0,310
0,0,0
0,0,0
1655.3999999999787,0,790
0,0,0
0,0,0
3199.8000000001975,0,2830
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1177.800000000092,0,790
0,0,0
0,0,0
1423.1000000002364,0,2890
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
301.40000000025395,0,310
3497.000000000252,0,3490
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2056.800000000094,0,1030
0,0,0
141.84712960181258,64.5235648008952,130
0,0,0
496.39999999985264,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
69.82549796131815,54.21274898063058,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
334.10000000008847,0,370
0,0,0
0,0,0
0,0,0
0,0,0
171.39999999999986,0,250
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6764366844436154e-27,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
520.7999999999663,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
314.30000000011273,0,370
1326.4000000001038,0,790
0,0,0
520.7999999999502,0,310
923.5000000001958,0,2770
0,0,0
0,0,0
719.5000000000738,0,370
39.10000000001219,0,310
0,0,0
0,0,0
0,0,0
0,0,0
1047.8000000001368,0,790
0,0,0
0,0,0
14622.799999999852,0,2890
0,0,0
0,0,0
0,0,0
2008.600000000007,0,790
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
543.6000000000436,0,310
0,0,0
0,0,0
0,0,0
2208.599999999957,0,790
0,0,0
0,0,0
508.2999999998751,0,310
519.1000000000938,0,310
0,0,0
111.10000000007093,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
619.0999999999046,0,310
0,0,0
0,0,0
0,0,0
0,0,0
314.29999999993424,0,370
0,0,0
0,0,0
0,0,0
311.4000000000361,0,310
0,0,0
151.60000000001014,0,310
15.799999999843067,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
679.7000000000252,0,370
0,0,0
0,0,0
0,0,0
0,0,0
585.4000000000112,0,310
0,0,0
0,0,0
0,0,0
560.4000000000226,0,310
17.299999999833176,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.300000000001205,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
87.99999999964746,0,310
0,0,0
0,0,0
139.50000000008026,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
677.0000000002435,0,790
1145.1000000000686,0,370
151.59999999995904,0,310
0,0,0
0,0,0
2641.8000000001475,0,2770
0,0,0
0,0,0
0,0,0
333.10000000002987,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.3000000000399723,0,310
0,0,0
0,0,0
0,0,0
1655.4000000000142,0,790
479.6999999998569,127.49999999999999,310
0,0,0
0,0,0
520.800000000061,0,310
153.29999999997125,0,310
0,0,0
100.50000000001478,0,310
0,0,0
0,0,0
0,0,0
0,0,0
34.70000000001687,0,310
178.0000000001111,0,310
0,0,0
73.39999999998747,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
531.6000000000463,0,310
284.3000000000026,0,370
0,0,0
3.099999999960005,0,310
0,0,0
0,0,0
520.7999999999663,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
999.3460683234941,259.0999999999998,370
0,0,0
0,0,0
7.500000000000057,7.500000000000057,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
306.6000000000437,0,370
0,0,0
0,0,0
762.600000000035,0,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.99999999996919,0,310
0,0,0
0,0,0
8.700000000056775,0,250
0,0,0
0,0,0
0,0,0
0,0,0
300.2228119181611,0,310
697.8999999999614,0,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
524.2000000000069,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6513.670866825544,1104.6000000000004,5590
0,0,0
0,0,0
0,0,0
0,0,0
4354.300000000815,0,4630
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
591.3999999999703,0,2760
0,0,0
198.4000000001405,0,310
1335.199999999987,493.7999999999889,190
0,0,0
254.99999999999997,127.49999999999999,70
0,0,0
543.1000000000984,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1523.5000000001742,0,2770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
429.1000000001512,0,310
0,0,0
0,0,0
0,0,0
0,0,0
96.1000000001437,0,310
0,0,0
1363.5000000000923,0,2770
0,0,0
0,0,0
371.5999999999994,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.3000000000141654,0,310
0,0,0
0,0,0
0,0,0
334.10000000000065,334.10000000000065,10
1156.0000000002753,0,2770
17349.400000000456,258.7999999999969,2950
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
44.99999999999568,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
608.1000000000892,0,2770
0,0,0
0,0,0
0,0,0
642.8302821405995,290.59999999999906,310
520.8000000001338,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7560174708487466e-27,0,0
0,0,0
26.10000000006812,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5438.999999999911,0,1200
155.30000000001934,0,310
0,0,0
0,0,0
0,0,0
194.6000000002713,0,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18727.48276087494,99.88276087408127,3070
0,0,0
0,0,0
0,0,0
506.59999999999206,0,310
0,0,0
0,0,0
0,0,0
0,0,0
348.9000000000151,0,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
158.0000000000013,0,310
0,0,0
469.4000000000195,0,310
0,0,0
141.29999999989224,0,310
0,0,0
0,0,0
151.60000000005766,0,310
0,0,0
1052.8000000000843,0,490
0,0,0
419.1000000002632,0,310
0,0,0
0,0,0
158.00000000009044,0,310
0,0,0
576.3999999998481,0,310
520.8000000001969,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
158.00000000001188,0,310
0,0,0
0,0,0
0,0,0
0,0,0
684.5999999998548,0,370
0,0,0
0,0,0
104.4000000000425,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
152.00000000011028,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
835.1000000000973,0,430
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
334.3999999999545,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15698.000000000486,247.79999999999404,2890
0,0,0
1558.4000000001074,0,790
0,0,0
0,0,0
0,0,0
0,0,0
206.6000000000222,0,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
202.49999999999778,7.499999999999574,670
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60.29999999991256,0,370
0,0,0
0,0,0
335.4000000000615,0,310
0,0,0
20.70000000003671,0,250
0,0,0
0,0,0
