Resilience,Size,Restoration_time
0,0,0
19.999999999999943,19.999999999999943,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2787.600000000031,622.9999999999916,370
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
176.00000000016433,143.0000000000005,70
2401.000000001448,183.00000000006014,2770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.000000000000597,3.000000000000597,10
0,0,0
0,0,0
198.99999999998653,83.00000000000693,130
599.0000000000477,212.9999999999937,130
1183.599999999993,358.00000000000193,180
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
649.0000000000052,265.00000000000136,190
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
661.9999999999991,192.99999999999682,180
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
57.999999999943384,57.999999999943384,0
0,0,0
0,0,0
0,0,0
1556.0000000016908,115.99999999998272,2770
177.00000000005048,59.000000000013245,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
795.9999999999997,781.9999999999997,70
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.0000000000361524,3.0000000000361524,10
0,0,0
0,0,0
33.000000000000284,33.000000000000284,0
92.99999999999909,92.99999999999909,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1371.0000000018094,82.99999999999966,2770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33.000000000008185,33.000000000008185,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1372.0000000018513,28.000000000001705,2890
0,0,0
32.999999999998806,32.999999999998806,10
0,0,0
0,0,0
2655.600000001938,383.0000000000239,3130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
75.99999999999997,37.999999999993236,70
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
294.00000000003274,176.00000000000406,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
73.36181700931431,73.36181700931431,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
113.9999999999892,37.99999999999147,120
0,0,0
0,0,0
945.0000000000002,707.0000000000005,70
255.99999999985533,125.99999999999368,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1344.0000000018063,27.999999999990905,2830
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1372.0000000015018,27.999999999997726,2890
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1652.0000000021566,28.00000000005599,3490
0,0,0
0,0,0
0,0,0
1013.9999999999934,337.999999999994,130
0,0,0
822.0000000000023,109.00000000000222,1030
0,0,0
1013.9999999999936,337.99999999999955,130
0,0,0
0,0,0
33.00000000000642,33.00000000000642,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
177.0000000000117,58.99999999998363,120
0,0,0
0,0,0
0,0,0
0,0,0
1141.0000000001753,343.0000000000047,370
0,0,0
14.999999999929628,14.999999999929628,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1103.5999999999344,338.0000000000084,190
70.45422858313106,17.61355714578275,190
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1014.000000000061,338.00000000000165,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1466.0000000017542,78.00000000002927,2770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
252.00000000007884,133.99999999999926,130
0,0,0
0,0,0
0,0,0
15832.000000000175,327.99999999999864,2890
362.7926724680144,127.38379811420407,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1241.9999999999927,413.9999999999972,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1441.5999999999676,337.99999999999443,250
0,0,0
0,0,0
114.00000000003095,37.99999999999682,130
1779.6000000001322,338.00000000002933,310
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
299.00000000005446,181.0000000000045,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
147.99999999999505,39.99999999999727,190
53.0000000000299,53.0000000000299,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1481.3144869755547,193.31448697378664,2770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
224.00000000003675,148.00000000005213,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
57.99999999999591,57.99999999999591,10
140,140,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
176.99999999996254,58.99999999996862,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
37.99999999999466,37.99999999999466,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
412.9999999999998,412.9999999999998,10
0,0,0
0,0,0
20.00000000000003,20.00000000000003,10
414.0000000000422,138.00000000001717,130
139.00000000006446,133.0000000000192,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49.99999999999363,49.99999999999363,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
38.000000000001705,38.000000000001705,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32.99999999999375,32.99999999999375,10
0,0,0
5213.395596598905,1199,5590
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1315.9999999999511,27.999999999982094,2760
0,0,0
0,0,0
2640.8000000000357,929.0000000000246,190
0,0,0
280,140,70
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1316.0000000016712,28.000000000002785,2770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1316.000000001783,27.999999999999773,2770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
487.9999999999997,487.9999999999997,10
1366.0000000019625,78.00000000000557,2770
18655.000000000597,693.9999999999864,2950
0,0,0
126.00000000003735,50.0000000000025,130
0,0,0
0,0,0
0,0,0
0,0,0
232.00000000008168,114.00000000011971,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1316.000000001828,28.000000000000284,2770
0,0,0
0,0,0
0,0,0
417.9999999999996,417.9999999999996,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
118.13086699013334,118.13086699013334,10
0,0,0
0,0,0
0,0,0
6744.60000000011,333.00000000000335,1200
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
38.000000000002615,38.000000000002615,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1889.039443247244,307.37105860106624,3070
0,0,0
149.00000000004692,82.99999999999898,130
0,0,0
0,0,0
0,0,0
0,0,0
1083.600000000078,332.9999999999991,190
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
66.00000000000068,33.00000000000014,70
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.9999999999472493,2.9999999999472493,10
0,0,0
0,0,0
0,0,0
0,0,0
98.99999999997212,32.99999999999841,130
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1104.0000000000812,137.99999999998357,430
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.000000000004775,3.000000000004775,10
0,0,0
0,0,0
0,0,0
555.0000000000066,348.0000000000022,250
0,0,0
0,0,0
0,0,0
17003.600000000442,682.9999999999999,2890
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
239.99999999999895,19.999999999999574,670
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
551.9999999999853,137.99999999999898,190
0,0,0
0,0,0
