lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,0.0,0.0,3.0471602431405973
1.0,0.0,0.0,54.73663263639182
4.0,0.0,0.0,8792.658188204192
1.0,0.0,0.0,2.1996036469131095
1.0,0.0,0.0,62.55799887531148
1.0,0.0,0.0,229.52210320063202
1.0,0.0,0.0,131.1863833863176
4.0,20.0,15.0,105.81886288377467
1.0,0.0,0.0,47.094784720151466
1.0,0.0,0.0,49.68684228430302
1.0,0.0,0.0,391.87755914218366
1.0,0.0,0.0,14.786625548735014
4.0,0.0,0.0,2830.7483364238697
1.0,0.0,0.0,1.2164693469233574
1.0,0.0,0.0,5.38571900419954
1.0,0.0,0.0,230.55057539544651
1.0,0.0,0.0,45.28450696091009
1.0,0.0,0.0,2.254398854498838
1.0,0.0,0.0,703.8143046866917
1.0,0.0,0.0,84.82030703983587
1.0,0.0,0.0,0.37771822092728824
1.0,0.0,0.0,445.07712328207435
2.0,0.0,0.0,781.1277956359436
1.0,0.0,0.0,42.05022402388713
2.0,0.0,0.0,43.558908600049364
1.0,0.0,0.0,40.567487879968084
1.0,0.0,0.0,18.96288736884209
1.0,0.0,0.0,0.7688886146614781
1.0,0.0,0.0,487.4095891233478
1.0,0.0,0.0,34.64801566944589
1.0,0.0,0.0,5.8584223978354855
1.0,0.0,0.0,3.79060940877017
2.0,0.0,0.0,21.010128624215803
1.0,0.0,0.0,6603.334737356941
2.0,0.0,0.0,13.452368155249475
3.0,0.0,0.0,920.6787496941822
5.0,0.0,0.0,132.3828947910372
1.0,0.0,0.0,0.5720073860819536
1.0,0.0,0.0,1907.7403673575336
1.0,0.0,0.0,0.8755779348794718
1.0,0.0,0.0,3.096339654437081
1.0,0.0,0.0,86.08915229039023
3.0,0.0,0.0,103.45384686672591
1.0,0.0,0.0,34.59011628227118
3.0,0.0,0.0,1657.1922746684372
2.0,0.0,0.0,130.53140098367948
1.0,0.0,0.0,386.36065191485255
1.0,0.0,0.0,37.34338927694123
1.0,0.0,0.0,3.5746968410081617
1.0,0.0,0.0,35.93281195559066
1.0,0.0,0.0,4948.587158632754
1.0,0.0,0.0,40593.30692128578
1.0,0.0,0.0,49.39010538669361
1.0,0.0,0.0,65.78958904500233
1.0,0.0,0.0,10.180071822381134
1.0,0.0,0.0,3.2662767170609444
1.0,0.0,0.0,244.12407501290835
1.0,0.0,0.0,1.302028877735381
1.0,0.0,0.0,1.356759444389609
1.0,0.0,0.0,18.55056254151735
1.0,0.0,0.0,9.80673566594663
1.0,0.0,0.0,224.54774734941992
1.0,0.0,0.0,4.310372431188901
1.0,0.0,0.0,13.241829051347803
1.0,0.0,0.0,132.75905874585885
1.0,0.0,0.0,39.81435729091608
1.0,0.0,0.0,107.1306890520671
1.0,0.0,0.0,4279.86096273088
1.0,0.0,0.0,286.1660626060991
1.0,0.0,0.0,4.66635808185083
2.0,0.0,0.0,875.8136631961827
1.0,0.0,0.0,168.315349797833
1.0,0.0,0.0,2.10031881597594
1.0,0.0,0.0,62.962757917242335
1.0,0.0,0.0,428.705191227928
1.0,0.0,0.0,11.819781872138606
1.0,0.0,0.0,19.517731194099458
3.0,0.0,0.0,311.60173545221494
1.0,0.0,0.0,421.62268898316313
1.0,0.0,0.0,53.384562597572945
1.0,0.0,0.0,2.233262889856044
1.0,0.0,0.0,411.45013169255196
1.0,0.0,0.0,23.504102637694487
1.0,0.0,0.0,0.6833227689760051
1.0,0.0,0.0,2.3965314257633503
1.0,0.0,0.0,191.087371254963
1.0,0.0,0.0,222.75775236808585
1.0,0.0,0.0,9023.604690471753
1.0,0.0,0.0,0.2841195312917002
2.0,0.0,0.0,176.57219163916145
1.0,0.0,0.0,2257.5878618552197
2.0,0.0,0.0,489.19215339587674
1.0,0.0,0.0,10.04254803684319
1.0,0.0,0.0,1331.1639068520544
1.0,0.0,0.0,7.0538717914932185
1.0,0.0,0.0,0.5991070394559316
3.0,0.0,0.0,350.323441039715
2.0,0.0,0.0,1227.9862433116296
3.0,0.0,0.0,434.2677295540416
13.0,0.0,0.0,41722.19116277955
1.0,0.0,0.0,151.6947006800028
2.0,0.0,0.0,334.304302798121
1.0,0.0,0.0,86.36370002501835
1.0,0.0,0.0,50.6701116673377
1.0,0.0,0.0,3.519084557680291
1.0,0.0,0.0,221.43474960427082
1.0,0.0,0.0,375.5983228148338
1.0,0.0,0.0,643.438360993727
1.0,0.0,0.0,11.87188949152863
1.0,0.0,0.0,2.485861647087218
1.0,0.0,0.0,1.9731279892450857
1.0,0.0,0.0,1.807184924841816
1.0,0.0,0.0,18.79590395023155
1.0,0.0,0.0,1.4522225931751425
2.0,0.0,0.0,27.87878366587132
1.0,0.0,0.0,8277.343429043976
1.0,0.0,0.0,189.71139557060766
1.0,0.0,0.0,1.909059440500718
1.0,0.0,0.0,398.4742036193361
1.0,0.0,0.0,299.23750757387467
1.0,0.0,0.0,162.20144581161375
5.0,0.0,0.0,5969.950698933107
3.0,280.0,15.0,277.7295686491255
1.0,0.0,0.0,2.1533022024072563
1.0,0.0,0.0,33.46852501149346
1.0,0.0,0.0,3.9213493679701927
1.0,0.0,0.0,21.98096006318744
1.0,0.0,0.0,1103.6120033201996
1.0,0.0,0.0,247.40489282507494
1.0,0.0,0.0,588.4063992498998
1.0,0.0,0.0,43.6689548614428
2.0,50.0,15.0,240.65325082040582
2.0,0.0,0.0,72.51694974979613
1.0,0.0,0.0,5.654865794792387
1.0,0.0,0.0,259.03327368745886
1.0,0.0,0.0,8.917890538472049
1.0,0.0,0.0,1205.4917255227242
5.0,0.0,0.0,763.0901282777279
19.0,100.0,15.0,591.765554181934
1.0,0.0,0.0,237.9313947399083
1.0,0.0,0.0,21.222990761831273
1.0,0.0,0.0,14.714699197217222
1.0,0.0,0.0,29.134003373863735
2.0,0.0,0.0,793.2745033926093
1.0,0.0,0.0,0.4580957577916789
1.0,0.0,0.0,0.4811834546711966
1.0,0.0,0.0,36.01570199634347
2.0,0.0,0.0,99.56222463923194
1.0,0.0,0.0,50.36488523928232
1.0,0.0,0.0,503.45222090627107
1.0,0.0,0.0,6.782644610840821
2.0,0.0,0.0,8639.26405307902
1.0,0.0,0.0,0.16090194987593573
1.0,0.0,0.0,24.582893028244786
1.0,0.0,0.0,25.722900423428932
1.0,0.0,0.0,1.2966583117528918
4.0,0.0,0.0,635.8639114211397
1.0,0.0,0.0,52.83949468498769
2.0,0.0,0.0,1008.921530778987
14.0,0.0,0.0,19706.986357767266
1.0,0.0,0.0,73.94443420097139
1.0,0.0,0.0,24.18155865174822
1.0,0.0,0.0,5.375680633144131
1.0,0.0,0.0,14.668771909992714
1.0,0.0,0.0,7.4014053956002455
1.0,0.0,0.0,1440.251904035582
1.0,0.0,0.0,34.642859770312015
1.0,0.0,0.0,64.56837753939084
1.0,0.0,0.0,1.688388075375715
1.0,0.0,0.0,269.877330800051
1.0,0.0,0.0,630.5663429965145
1.0,0.0,0.0,4.815631698908939
1.0,0.0,0.0,10.410460816184694
1.0,0.0,0.0,13.041269358272578
1.0,0.0,0.0,75.30031154870312
2.0,0.0,0.0,280.2633147990539
1.0,0.0,0.0,39.64149971093811
1.0,0.0,0.0,6.077659178882789
1.0,0.0,0.0,3.5725242074665973
1.0,0.0,0.0,3553.58079900659
1.0,0.0,0.0,6.151126737187019
2.0,0.0,0.0,790.2026575885224
8.0,0.0,0.0,16628.55820188175
1.0,0.0,0.0,146.24814168424285
9.0,20.0,15.0,130.9248515992691
2.0,0.0,0.0,1076.108308640243
1.0,0.0,0.0,0.9150360725201352
1.0,0.0,0.0,0.7254263837629487
2.0,0.0,0.0,416.0960557939084
3.0,0.0,0.0,297.6625994351343
1.0,0.0,0.0,24.530462739863456
2.0,0.0,0.0,3.6803420702231375
1.0,0.0,0.0,835.1185883939745
1.0,0.0,0.0,19.653638275666207
1.0,0.0,0.0,5.417707443775905
1.0,0.0,0.0,5.272288148488145
1.0,0.0,0.0,0.5646079356130992
1.0,0.0,0.0,482.4150966650464
1.0,0.0,0.0,184.0614964636207
52.0,20.0,209.0,10567.787444430138
1.0,0.0,0.0,215.02463396235052
1.0,0.0,0.0,3.6152411267096323
13.0,0.0,0.0,840.9881486418531
1.0,40.0,15.0,30.013604154726472
1.0,0.0,0.0,62.06960418303318
15.0,10.0,15.0,3655.9844440144943
1.0,0.0,0.0,82.030930545684
1.0,0.0,0.0,272.56323310275826
1.0,0.0,0.0,18.325640331004006
1.0,0.0,0.0,23.574155657677007
1.0,0.0,0.0,1.5682515946527231
1.0,0.0,0.0,120.62451537857953
1.0,0.0,0.0,674.8504600504256
1.0,0.0,0.0,6.834132172957156
1.0,0.0,0.0,0.1368438957080848
1.0,0.0,0.0,1.2309002029341127
1.0,0.0,0.0,88.46067901448706
3.0,0.0,0.0,69.74032362462297
1.0,0.0,0.0,672.237931084342
2.0,0.0,0.0,20.528172414984546
1.0,0.0,0.0,16.058457779729505
2.0,10.0,15.0,141.6781206312931
1.0,0.0,0.0,51.786324749751735
1.0,0.0,0.0,215.08297386031145
1.0,0.0,0.0,0.3087607876777789
1.0,0.0,0.0,259.26349438922534
1.0,0.0,0.0,29.20510896023869
1.0,0.0,0.0,595.857297624578
1.0,0.0,0.0,1.9869355442357999
3.0,0.0,0.0,167.30302934702948
2.0,0.0,0.0,3.7651646667273893
1.0,0.0,0.0,36.16839544770874
1.0,0.0,0.0,53.02673034038634
1.0,0.0,0.0,7.810572095184178
1.0,0.0,0.0,3.8587350566913057
1.0,0.0,0.0,80.13815874366834
1.0,0.0,0.0,288.55449518446926
1.0,0.0,0.0,2.160872519001046
2.0,0.0,0.0,25.008996865337892
1.0,0.0,0.0,2.9378659276173495
1.0,0.0,0.0,0.9227882228745059
2.0,0.0,0.0,54.497329436794665
1.0,0.0,0.0,33.79928898018381
1.0,0.0,0.0,157.07126643544495
1.0,0.0,0.0,24.16212528310391
1.0,0.0,0.0,11.21368518242551
1.0,0.0,0.0,10.960027323558403
1.0,0.0,0.0,2.680090870992241
2.0,0.0,0.0,59.89976833036558
1.0,0.0,0.0,17.29175889529623
4.0,0.0,0.0,731.1890297463933
1.0,0.0,0.0,35.83561144875311
1.0,0.0,0.0,40.53855966139079
1.0,0.0,0.0,318.78177630577056
1.0,0.0,0.0,3.2227657057858865
1.0,0.0,0.0,21.677179951495425
3.0,0.0,0.0,83.2589569137123
1.0,0.0,0.0,174.69144576156373
1.0,0.0,0.0,12.647347935548481
1.0,0.0,0.0,1.742455147889287
1.0,0.0,0.0,408.11058738536855
1.0,0.0,0.0,4.163678690273503
1.0,0.0,0.0,2.844197726656191
1.0,0.0,0.0,27.18956306512509
6.0,2570.0,15.0,2562.3198526196807
1.0,0.0,0.0,256.26158648053456
1.0,60.0,15.0,50.92632932728665
1.0,0.0,0.0,173.87811091101935
1.0,0.0,0.0,7.717520753546076
1.0,0.0,0.0,12.380138017198199
1.0,0.0,0.0,32.56323823113855
1.0,0.0,0.0,5007.299064436047
1.0,0.0,0.0,19.357432146570897
4.0,0.0,0.0,40.832642163482475
1.0,0.0,0.0,2.5835574316361303
1.0,0.0,0.0,990.1012546797566
1.0,0.0,0.0,1.115219258230499
1.0,0.0,0.0,297.04411995099383
8.0,640.0,15.0,1532.5384667654623
1.0,0.0,0.0,26.434235309496295
1.0,0.0,0.0,162.28355236703308
1.0,0.0,0.0,420.10516808159804
2.0,0.0,0.0,138.65262953741285
3.0,0.0,0.0,703.6389296572665
1.0,0.0,0.0,14.045002778157098
3.0,2790.0,15.0,2783.0208019715637
1.0,0.0,0.0,424.517805311039
4.0,0.0,0.0,18030.25462271737
2.0,0.0,0.0,158.66972948890793
1.0,0.0,0.0,148.22493529703877
1.0,0.0,0.0,8044.350946621854
2.0,50.0,15.0,50.3886836807397
1.0,0.0,0.0,2602.0281677271378
2.0,0.0,0.0,810.0767274945509
14.0,0.0,0.0,9543.647427478689
2.0,0.0,0.0,746.3882452430302
1.0,0.0,0.0,43.6628646849535
1.0,0.0,0.0,27.3868932889487
1.0,0.0,0.0,14.259870018274242
1.0,0.0,0.0,2016.9543171424514
1.0,0.0,0.0,0.10143656645348785
2.0,0.0,0.0,172.04143634741357
1.0,0.0,0.0,10.206349723166829
1.0,0.0,0.0,4.180795746174816
1.0,0.0,0.0,0.3707661519364988
1.0,0.0,0.0,0.6267571659039888
4.0,0.0,0.0,714.8445127555788
2.0,0.0,0.0,34.47620841786137
1.0,0.0,0.0,344.04815500690347
1.0,0.0,0.0,0.8693434320800979
1.0,0.0,0.0,27.304553748918483
2.0,0.0,0.0,147.85003165563353
1.0,0.0,0.0,3.751697752990434
1.0,0.0,0.0,397.54915285223495
10.0,0.0,0.0,982.5740662037504
1.0,0.0,0.0,193.7766912958728
1.0,0.0,0.0,12.101795286710761
1.0,0.0,0.0,197.02130753906263
1.0,0.0,0.0,13.719588676519015
35.0,40.0,15.0,3978.291966640972
1.0,0.0,0.0,3705.352331422903
1.0,0.0,0.0,35.211424847693586
1.0,0.0,0.0,690.393401932221
1.0,0.0,0.0,126.57591087175302
1.0,0.0,0.0,1.1942613921532406
1.0,0.0,0.0,135.84401213173678
1.0,0.0,0.0,20.427159934280976
1.0,0.0,0.0,56.27974075303901
1.0,0.0,0.0,17.39824738717743
2.0,0.0,0.0,46.631502025137884
2.0,0.0,0.0,604.7059096172802
1.0,0.0,0.0,879.4637933656273
1.0,0.0,0.0,89.51609978138049
1.0,0.0,0.0,174.86015534898425
1.0,0.0,0.0,1.454715354794873
2.0,0.0,0.0,88.79238245024902
1.0,0.0,0.0,127.29353954984994
1.0,0.0,0.0,5.261573942442359
2.0,0.0,0.0,82.45106372457967
1.0,0.0,0.0,69.94306526383306
1.0,0.0,0.0,316.9684880567385
1.0,0.0,0.0,7.673630229769421
1.0,0.0,0.0,20.1455191237325
1.0,0.0,0.0,8783.657818378459
1.0,0.0,0.0,11.604241736203512
1.0,0.0,0.0,40.26866634809973
1.0,0.0,0.0,125.01809868798003
5.0,0.0,0.0,4546.11554575456
1.0,0.0,0.0,967.5682355156383
5.0,0.0,0.0,115.92342673694692
1.0,0.0,0.0,242.40911493438063
1.0,0.0,0.0,2.2302115895286296
1.0,0.0,0.0,5218.910399964114
1.0,0.0,0.0,36.7582078880205
2.0,0.0,0.0,381.7618982371539
1.0,0.0,0.0,3.7586536333511447
1.0,0.0,0.0,364.43258511428667
1.0,0.0,0.0,772.9961561765713
1.0,0.0,0.0,17.949615690988477
1.0,0.0,0.0,38.40702395495122
1.0,0.0,0.0,45.098335948229554
1.0,0.0,0.0,2.5428028474479936
1.0,0.0,0.0,87.26142957612659
1.0,0.0,0.0,110.39166633318692
1.0,0.0,0.0,67.18170714702262
1.0,0.0,0.0,121.12430085473665
1.0,0.0,0.0,5.472690575075665
6.0,0.0,0.0,164.0586820150477
1.0,0.0,0.0,1413.3179745674313
1.0,0.0,0.0,10059.954862288138
1.0,0.0,0.0,218.6656817049576
1.0,0.0,0.0,63.00895279521339
1.0,0.0,0.0,1901.3640145734691
1.0,0.0,0.0,14.34113313599182
1.0,0.0,0.0,2.9701188016851905
1.0,0.0,0.0,1.0721360346882047
1.0,0.0,0.0,3.736574633606154
1.0,0.0,0.0,13.032710163808456
1.0,70.0,15.0,69.79584401198031
1.0,0.0,0.0,13678.477385955815
2.0,0.0,0.0,9699.136666033071
1.0,0.0,0.0,198.82061995976693
1.0,0.0,0.0,68.50529203594293
1.0,0.0,0.0,2.5011658437705
1.0,0.0,0.0,48.03596365986079
1.0,0.0,0.0,76.0786456515075
1.0,0.0,0.0,5.759255572859086
1.0,0.0,0.0,85.97853163958911
1.0,0.0,0.0,24.816977245246935
1.0,0.0,0.0,33.70359672355084
1.0,0.0,0.0,830.0242210770647
3.0,0.0,0.0,1874.5283968759986
1.0,0.0,0.0,10.552458939438516
1.0,0.0,0.0,0.998099850868211
1.0,0.0,0.0,0.8318532014637089
1.0,0.0,0.0,4.776296157755492
1.0,0.0,0.0,174.44154412723975
2.0,0.0,0.0,1153.325546309603
1.0,0.0,0.0,1251.4344163795436
1.0,0.0,0.0,552.3086507155127
1.0,0.0,0.0,0.02192125758135264
1.0,0.0,0.0,11.15150680683395
1.0,0.0,0.0,569.2472486836991
1.0,0.0,0.0,77.49176998402382
3.0,0.0,0.0,449.9828994344099
1.0,0.0,0.0,368.3468679134583
1.0,0.0,0.0,272.89129748550005
1.0,0.0,0.0,11.37033131560347
1.0,0.0,0.0,110.79277065171733
1.0,0.0,0.0,1463.8648754119326
1.0,0.0,0.0,1.687588805681645
2.0,0.0,0.0,314.90968207957263
1.0,0.0,0.0,11.236197213178727
1.0,0.0,0.0,4.974885813689273
1.0,0.0,0.0,132.91900106804889
1.0,0.0,0.0,13.161403785377495
1.0,0.0,0.0,48.87299016731832
1.0,0.0,0.0,17.76500928595071
2.0,20.0,15.0,865.0763208764741
3.0,0.0,0.0,1848.483792520697
1.0,0.0,0.0,9.962108095215656
1.0,0.0,0.0,39.69528023097735
1.0,0.0,0.0,1.638003660190881
1.0,0.0,0.0,128.40870865068734
1.0,0.0,0.0,101.67596413221646
1.0,0.0,0.0,0.9300808895911008
1.0,0.0,0.0,18.929182493713817
2.0,0.0,0.0,1404.0306853292188
