Resilience,Size,Restoration_time,lines_bin,gens_bin,event_num,Prob
418.0000000000033,418.0000000000033,10.0,20.0,1.0,12,0.0008544288711127262
450.0422331313301,293.04223313133,70.0,14.0,1.0,7,0.0018067954128015455
451.49939981340447,399.9999999999954,70.0,20.0,1.0,17,0.0008450395428587402
453.99999999999864,453.99999999999864,10.0,26.0,1.0,20,0.0005352307600100001
455.0,455.0,10.0,20.0,1.0,86,0.0008356502146047542
460.0000000000039,264.99999999999875,70.0,7.0,1.0,17,0.00781788150880796
468.00000000000165,468.00000000000165,10.0,33.0,1.0,29,0.000284662161777626
481.9999999999756,340.99999999999557,70.0,7.0,1.0,61,0.00771364308869052
481.9999999999948,275.9999999999948,70.0,7.0,1.0,86,0.007609404668573082
487.9999999999979,292.99999999999807,190.0,33.0,1.0,75,0.0002817574458411196
496.0,258.0000000000008,70.0,20.0,1.0,21,0.0008262608863507682
528.0000000000041,177.00000000000577,250.0,14.0,1.0,42,0.001785538996180351
540.9999999999961,369.99999999999966,130.0,33.0,1.0,54,0.0002788527299046132
557.9999999998538,378.99999999989484,70.0,1.0,1.0,86,0.4534278206914761
559.9999999998965,268.99999999999744,250.0,20.0,1.0,44,0.0008168715580967822
572.2615803814734,349.2615803814722,70.0,14.0,1.0,56,0.0017642825795591564
592.9999999999998,592.9999999999998,10.0,14.0,1.0,89,0.0017430261629379617
596.0000000000093,269.0000000000004,490.0,20.0,1.0,80,0.0008074822298427962
599.0000000000001,599.0000000000001,10.0,14.0,1.0,86,0.001721769746316767
650.0000000000189,190.00000000000801,190.0,1.0,1.0,52,0.4477599729328326
653.9999999999999,432.0000000000001,130.0,26.0,1.0,66,0.0005295368157545745
666.0,666.0,10.0,39.0,1.0,58,0.00021582992450896627
676.0000000000432,293.9999999999992,190.0,7.0,1.0,87,0.007505166248455642
690.9999999999997,285.00000000000273,190.0,26.0,1.0,18,0.0005238428714991491
710.9880137793572,271.99999999999955,370.0,26.0,1.0,24,0.0005181489272437235
720.7554923541454,615.0000000000023,130.0,26.0,1.0,76,0.0005124549829882979
729.6921475237225,553.6921475237159,190.0,33.0,1.0,66,0.0002759480139681068
731.5610591102717,638.5610591102427,70.0,14.0,1.0,68,0.0017005133296955723
731.9999999996628,109.00000000000193,430.0,7.0,1.0,52,0.007400927828338203
741.9999999999751,353.00000000000597,190.0,7.0,1.0,98,0.007296689408220763
747.9124742366267,747.9124742366267,10.0,20.0,1.0,73,0.0007980929015888101
750.8167716753715,137.0000000000004,850.0,14.0,1.0,12,0.0016792569130743777
769.000000000001,411.99999999999955,130.0,14.0,1.0,91,0.001658000496453183
781.8076021076556,632.0000000000006,70.0,33.0,1.0,89,0.0002730432980316005
795.9999999998904,484.0,190.0,14.0,1.0,25,0.0016367440798319883
824.0,824.0,10.0,39.0,1.0,40,0.00021355803056676662
825.4231659387319,316.42316593872306,190.0,7.0,1.0,19,0.0071924509881033235
854.7340298873152,695.0000000000032,130.0,33.0,1.0,87,0.0002701385820950941
868.0000000000292,529.0000000000035,130.0,14.0,1.0,69,0.0016154876632107937
883.9999999999985,569.9999999999993,310.0,20.0,1.0,36,0.0007887035733348241
889.9999999999993,889.9999999999993,10.0,46.0,1.0,38,0.00012873240262513294
892.0000000000061,278.0000000000026,190.0,14.0,1.0,81,0.001594231246589599
894.000000000025,547.0000000000011,130.0,7.0,1.0,1,0.007088212567985884
900.0000000000007,231.0000000000004,190.0,1.0,1.0,40,0.44209212517418917
940.0,940.0,10.0,20.0,1.0,33,0.0007793142450808381
941.3650463119668,791.9999999999998,370.0,26.0,1.0,5,0.0005067610387328724
999.0000000000018,418.99999999999864,250.0,20.0,1.0,18,0.0007699249168268521
1004.0,1004.0,10.0,26.0,1.0,2,0.0005010670944774469
1013.9999999999982,682.9999999999983,70.0,33.0,1.0,59,0.0002672338661585877
1033.0000000000068,742.0000000000018,130.0,26.0,1.0,75,0.0004953731502220214
1059.0000000001025,363.0000000000121,430.0,7.0,1.0,55,0.0069839741478684445
1060.8863238005765,941.9999999999998,70.0,33.0,1.0,74,0.0002643291502220813
1083.0000000000023,737.0000000000017,190.0,33.0,1.0,83,0.0002614244342855749
1102.8565586853588,243.000000000003,610.0,7.0,1.0,70,0.006879735727751005
1133.9999999998042,338.9999999999947,190.0,1.0,1.0,67,0.43642427741554574
1133.999999999999,721.9999999999993,70.0,33.0,1.0,50,0.0002585197183490685
1139.062565078365,999.0,130.0,46.0,1.0,94,0.00012736290898018472
1154.9999999999986,636.0000000000006,370.0,26.0,1.0,7,0.0004896792059665958
1169.0289702503414,1080.0000000000005,70.0,58.0,1.0,22,8.343758246016557e-5
1184.9999999999404,356.9999999999993,370.0,14.0,1.0,83,0.0015729748299684043
1201.999999999999,1201.999999999999,10.0,39.0,1.0,22,0.00021128613662456698
1210.0000000000007,1017.0,70.0,20.0,1.0,54,0.0007605355885728662
1227.9999999999934,752.9999999999976,190.0,7.0,1.0,85,0.0067754973076335654
1242.0000000000007,1242.0000000000007,10.0,39.0,1.0,78,0.00020901424268236733
1243.0000000000039,748.0000000000011,190.0,26.0,1.0,55,0.00048398526171117024
1243.0000000000432,393.0000000000455,190.0,1.0,1.0,31,0.43075642965690225
1251.9999999999955,874.0,190.0,33.0,1.0,3,0.0002556150024125621
1252.000000000006,1158.0000000000055,70.0,26.0,1.0,15,0.0004782913174557447
1258.608109601022,656.0000000000016,310.0,20.0,1.0,81,0.0007511462603188802
1283.000000000001,1283.000000000001,10.0,46.0,1.0,61,0.0001259934153352365
1303.9999999999445,688.9999999999927,250.0,26.0,1.0,16,0.0004725973732003192
1316.0000000000634,514.0000000000007,430.0,20.0,1.0,8,0.0007417569320648942
1323.000000000015,539.0000000000001,430.0,33.0,1.0,84,0.0002527102864760557
1323.5503467219671,1147.0000000000016,190.0,46.0,1.0,39,0.00012462392169028828
1339.0,1339.0,10.0,39.0,1.0,36,0.00020674234874016768
1354.9999999999998,1033.0,130.0,33.0,1.0,94,0.00024980557053954933
1358.9999999999623,563.0000000000135,430.0,7.0,1.0,10,0.006671258887516126
1368.0000000000032,1061.0000000000007,250.0,33.0,1.0,56,0.00024690085460304294
1376.1380578149754,994.1380578149813,190.0,26.0,1.0,81,0.0004669034289448936
1379.0000000000791,808.0,790.0,39.0,1.0,87,0.00020447045479796803
1401.0000000000723,373.999999999971,430.0,1.0,1.0,69,0.4250885818982588
1429.0000000000246,243.0000000000039,430.0,1.0,1.0,76,0.4194207341396154
1467.9999999999964,744.9999999999973,250.0,46.0,1.0,52,0.00012325442804534005
1470.0000000000464,536.0000000000089,310.0,7.0,1.0,42,0.006567020467398686
1473.0000000000061,902.9999999999998,190.0,39.0,1.0,82,0.0002021985608557684
1477.999999999999,1477.999999999999,10.0,52.0,1.0,24,9.538927649032436e-5
1487.9999999999995,1097.9999999999995,190.0,39.0,1.0,29,0.00019992666691356876
1491.398068017292,665.5601851851852,190.0,33.0,1.0,53,0.00024399613866653655
1498.7015599449762,1407.0,70.0,46.0,1.0,65,0.00012188493440039183
1504.000000000056,541.9999999999955,190.0,1.0,1.0,3,0.4137528863809719
1538.000000000051,425.00000000002353,190.0,7.0,1.0,21,0.006462782047281247
1567.000000000021,443.0000000000136,190.0,7.0,1.0,83,0.006358543627163807
1570.9999999999636,682.9999999999936,370.0,14.0,1.0,88,0.0015517184133472096
1572.0,1572.0,10.0,46.0,1.0,30,0.00012051544075544361
1581.1716008456951,589.1716008456895,190.0,14.0,1.0,16,0.001530461996726015
1585.000000000001,387.99999999999847,250.0,14.0,1.0,92,0.0015092055801048205
1599.0000000000423,610.9999999999991,190.0,1.0,1.0,61,0.4080850386223285
1601.0000000000105,788.000000000005,190.0,14.0,1.0,8,0.0014879491634836259
1621.0000000000164,702.0000000000041,370.0,20.0,1.0,77,0.0007323676038109082
1628.9999999999986,839.9999999999989,190.0,26.0,1.0,4,0.0004612094846894681
1636.0000000000002,437.0000000000023,190.0,20.0,1.0,5,0.0007229782755569222
1651.0000000000305,275.0000000000016,490.0,1.0,1.0,54,0.402417190863685
1657.99999999998,526.0000000000023,430.0,1.0,1.0,57,0.39674934310504156
1670.905352498597,586.9053524986168,190.0,20.0,1.0,49,0.0007135889473029362
1687.3085507004246,942.0000000000014,490.0,33.0,1.0,21,0.00024109142273003015
1695.0,919.0,130.0,33.0,1.0,46,0.00023818670679352379
1706.1846953997488,1293.0,250.0,33.0,1.0,92,0.0002352819908570174
1710.9999999999998,1018.0000000000006,70.0,39.0,1.0,67,0.0001976547729713691
1754.000000000009,1526.9999999999995,70.0,39.0,1.0,47,0.00019538287902916946
1760.9999999999886,1312.000000000001,190.0,46.0,1.0,88,0.00011914594711049539
1779.0000000000075,450.999999999998,250.0,7.0,1.0,79,0.006254305207046368
1785.999999999995,1546.0000000000002,190.0,65.0,1.0,20,5.507810355222726e-5
1790.9999999999868,724.0000000000018,190.0,7.0,1.0,15,0.006150066786928928
1797.0000000001419,401.0000000000109,1330.0,14.0,1.0,18,0.0014666927468624312
1820.0000000000928,425.00000000000074,370.0,7.0,1.0,37,0.006045828366811489
1822.9999999999704,767.0000000000005,1630.0,20.0,1.0,63,0.0007041996190489502
1828.9999999999832,908.9999999999941,310.0,33.0,1.0,34,0.000232377274920511
1829.5603191588646,683.5603191587588,430.0,39.0,1.0,63,0.0001931109850869698
1858.000000000079,578.0000000000111,310.0,1.0,1.0,47,0.39108149534639813
1878.0000000000111,1173.0,310.0,26.0,1.0,50,0.00045551554043404255
1886.0000000001687,183.0000000000084,670.0,1.0,1.0,4,0.38541364758775465
1897.000000000018,616.9999999999969,250.0,1.0,1.0,88,0.3797457998291112
1917.6146253271431,925.0000000000023,250.0,26.0,1.0,62,0.00044982159617861704
1925.0032531407728,1763.9999999999995,70.0,39.0,1.0,93,0.00019083909114477016
1934.0000000008097,609.000000000811,310.0,1.0,1.0,77,0.37407795207046773
1961.0,1961.0,10.0,58.0,1.0,77,8.236786986452242e-5
1978.000000000024,1975.9999999999995,70.0,52.0,1.0,63,9.438517884305779e-5
1986.0000000000196,850.0000000000006,430.0,26.0,1.0,100,0.0004441276519231915
2024.9340227656485,1596.9999999999998,70.0,33.0,1.0,39,0.0002294725589840046
2042.0000000000014,1238.0000000000007,130.0,39.0,1.0,59,0.00018856719720257052
2045.999999999981,990.0000000000011,190.0,26.0,1.0,67,0.000438433707667766
2047.9999999999964,692.9999999999977,250.0,20.0,1.0,85,0.0006948102907949642
2065.9999999999804,787.0000000000001,310.0,39.0,1.0,43,0.0001862953032603709
2068.9999999999877,751.0000000000039,250.0,7.0,1.0,16,0.005941589946694049
2074.014324670299,528.0,430.0,33.0,1.0,70,0.0002265678430474982
2083.9999999997863,499.0000000000014,310.0,1.0,1.0,59,0.3684101043118243
2086.999999999987,687.9999999999941,190.0,14.0,1.0,15,0.0014454363302412365
2091.817204301083,1383.9999999999995,190.0,52.0,1.0,35,9.338108119579121e-5
2092.658258320785,1318.8634615384603,430.0,46.0,1.0,83,0.00011777645346554717
2094.000000000092,664.999999999915,370.0,1.0,1.0,60,0.3627422565531809
2107.999999999998,936.9999999999998,190.0,46.0,1.0,76,0.00011640695982059895
2117.082774535436,1685.0000000000018,190.0,33.0,1.0,48,0.00022366312711099185
2124.999999999999,945.999999999993,190.0,20.0,1.0,70,0.0006854209625409782
2158.0,2132.0,70.0,84.0,1.0,2,2.9156761585705453e-5
2161.999999999938,647.9999999999978,190.0,7.0,1.0,44,0.005837351526576611
2162.000000000001,528.0000000000005,550.0,46.0,1.0,31,0.00011503746617565072
2179.0,1651.0,70.0,39.0,1.0,42,0.00018402340931817125
2189.195825518516,906.1958255181833,190.0,7.0,1.0,57,0.005733113106459171
2223.59768485637,778.8659990951472,430.0,14.0,1.0,10,0.0014241799136200418
2234.472304551035,1579.999999999999,610.0,65.0,1.0,67,5.450437330689156e-5
2237.0,1645.9999999999993,130.0,58.0,1.0,55,8.129815726887927e-5
2249.999999999931,703.9999999999975,370.0,20.0,1.0,27,0.0006760316342869922
2258.9999999999823,1522.0000000000007,310.0,46.0,1.0,72,0.0001136679725307025
2270.00000000001,696.0000000000059,250.0,1.0,1.0,6,0.3570744087945374
2292.4447800390417,1241.4447800391292,190.0,39.0,1.0,95,0.0001817515153759716
2294.00000000008,1663.9999999999982,190.0,46.0,1.0,14,0.00011229847888575428
2297.0263729246026,1571.000000000003,190.0,33.0,1.0,18,0.00022075841117448545
2300.0000000000714,1000.0000000000016,190.0,20.0,1.0,11,0.0006666423060330062
2307.000000000015,764.0000000000005,310.0,7.0,1.0,11,0.005628874686341732
2315.999999999727,265.99999999999716,2710.0,14.0,1.0,3,0.0014029234969988472
2335.449462938185,805.5331734389824,250.0,26.0,1.0,71,0.0004327397634123404
2355.999999999999,809.0000000000022,250.0,20.0,1.0,61,0.0006572529777790202
2401.000000000001,1409.0,250.0,52.0,1.0,61,9.237698354852465e-5
2419.0000000000023,1334.999999999999,190.0,46.0,1.0,57,0.00011092898524080606
2420.0000000000023,1852.0000000000007,190.0,52.0,1.0,36,9.137288590125808e-5
2422.518609558814,886.524661565988,310.0,26.0,1.0,28,0.0004270458191569149
2443.1528534669455,1039.0000000000018,310.0,20.0,1.0,53,0.0006478636495250342
2454.000000000066,671.0000000000002,250.0,7.0,1.0,92,0.005524636266224292
2456.000000000015,1029.9999999999936,250.0,20.0,1.0,7,0.0006384743212710482
2479.0,2159.0000000000005,70.0,65.0,1.0,63,5.393064306155586e-5
2492.5893285454467,824.9999999999973,550.0,39.0,1.0,61,0.00017947962143377195
2503.0000000000305,1017.999999999995,190.0,20.0,1.0,98,0.0006290849930170622
2510.9115676186034,1057.0000000000002,310.0,26.0,1.0,44,0.00042135187490148935
2523.0,1857.0,130.0,52.0,1.0,87,9.03687882539915e-5
2524.0000000000146,2081.9999999999995,190.0,65.0,1.0,42,5.335691281622016e-5
2542.9999999999936,1672.0,130.0,52.0,1.0,48,8.936469060672493e-5
2542.9999999999945,887.99999999997,250.0,1.0,1.0,74,0.35140656103589396
2546.497617405184,1550.9999999999993,790.0,46.0,1.0,71,0.00010955949159585782
2561.745762711804,300.74576271186,1510.0,14.0,1.0,82,0.0013816670803776525
2570.000000000009,794.9999999999991,430.0,33.0,1.0,55,0.00021785369523797906
2590.999999999994,1962.0000000000002,370.0,58.0,1.0,67,8.022844467323612e-5
2621.9999999999964,2497.999999999999,70.0,58.0,1.0,17,7.915873207759298e-5
2639.000000000001,2213.0000000000005,190.0,71.0,1.0,86,4.4269267438376856e-5
2644.023257088053,1677.000000000001,190.0,58.0,1.0,14,7.808901948194983e-5
2655.0000000000036,1267.0,250.0,33.0,1.0,6,0.00021494897930147267
2661.9999999999973,1081.999999999999,190.0,33.0,1.0,86,0.00021204426336496627
2668.0000000000114,665.0000000000019,370.0,14.0,1.0,94,0.0013604106637564578
2669.0000000000286,756.000000000004,190.0,20.0,1.0,6,0.0006196956647630762
2678.10142292484,1710.0000000000002,190.0,52.0,1.0,25,8.836059295945836e-5
2691.0000000000027,1597.9999999999998,430.0,39.0,1.0,8,0.0001772077274915723
2694.9999999999795,995.0000000000016,370.0,14.0,1.0,80,0.0013391542471352632
2702.999999999994,1187.0,250.0,33.0,1.0,97,0.0002091395474284599
2706.1217950413234,1251.9999999999998,370.0,52.0,1.0,45,8.735649531219178e-5
2715.999999999968,875.0000000000052,310.0,39.0,1.0,35,0.00017493583354937265
2724.143077653369,1557.999999999999,970.0,52.0,1.0,43,8.635239766492522e-5
2729.0000000000077,1055.0000000000005,670.0,39.0,1.0,72,0.000172663939607173
2741.0,1840.9999999999995,70.0,65.0,1.0,36,5.278318257088446e-5
2741.000000000001,1294.0000000000002,370.0,46.0,1.0,28,0.0001081899979509096
2748.452008749993,2066.000000000001,190.0,58.0,1.0,6,7.701930688630668e-5
2753.000000002487,408.0000000000018,2890.0,1.0,1.0,33,0.3457387132772505
2754.521242985413,1643.0,310.0,46.0,1.0,89,0.00010682050430596138
2768.7404670251735,758.0,670.0,26.0,1.0,17,0.00041565793064606384
2769.999999999991,730.999999999998,190.0,1.0,1.0,50,0.34007086551860705
2785.9999999999686,1098.9999999999914,190.0,26.0,1.0,25,0.0004099639863906383
2792.0,2712.0,70.0,77.0,1.0,54,4.159135440127345e-5
2796.2158468611665,2320.9999999999995,130.0,52.0,1.0,22,8.534830001765865e-5
2803.0000000000045,2204.0000000000023,190.0,52.0,1.0,52,8.434420237039207e-5
2833.0000000008117,280.00000000000716,2830.0,14.0,1.0,66,0.0013178978305140685
2870.414516632759,1571.9999999999998,190.0,46.0,1.0,64,0.00010545101066101316
2881.671184113596,2824.0,70.0,84.0,1.0,70,2.8865193969848398e-5
2894.1942348387934,913.0000000000014,490.0,39.0,1.0,66,0.00017039204566497338
2904.000000000002,2711.0,70.0,71.0,1.0,66,4.382657476399308e-5
2934.9999999999827,1374.0,190.0,52.0,1.0,60,8.33401047231255e-5
2949.0000000000177,2254.0,430.0,58.0,1.0,18,7.594959429066353e-5
2960.6178815642884,2157.6178815642847,130.0,65.0,1.0,45,5.2209452325548756e-5
2973.0000000000036,1442.9999999999995,250.0,26.0,1.0,3,0.0004042700421352128
2992.9999999999995,2686.999999999999,70.0,58.0,1.0,44,7.487988169502038e-5
2997.6439907894883,1792.9999999999975,190.0,52.0,1.0,44,8.233600707585892e-5
3002.000000000091,843.0000000000093,250.0,7.0,1.0,82,0.0054203978461068525
3004.000000000001,703.0000000000014,430.0,1.0,1.0,12,0.3344030177599636
3009.000000000262,641.9999999999997,490.0,1.0,1.0,90,0.32873517000132013
3012.9999999999272,696.0000000000105,310.0,7.0,1.0,4,0.005316159425989413
3039.99999999998,863.0000000000014,370.0,14.0,1.0,44,0.0012966414138928738
3045.5538270060756,2355.0000000000036,190.0,46.0,1.0,29,0.00010408151701606494
3047.0000000003265,1045.000000000001,370.0,14.0,1.0,51,0.0012753849972716791
3051.0000000000255,1519.0,670.0,46.0,1.0,13,0.00010271202337111672
3053.000000000003,880.999999999996,250.0,7.0,1.0,96,0.0052119210058719735
3057.6549413735247,1540.6549413735345,190.0,46.0,1.0,45,0.0001013425297261685
3063.000000000006,970.999999999995,250.0,14.0,1.0,45,0.0012541285806504845
3066.9999999998417,910.9999999999732,430.0,14.0,1.0,57,0.00123287216402929
3067.999999999968,1141.999999999997,250.0,26.0,1.0,61,0.0003985760978797872
3091.9999999999623,1068.9999999999934,310.0,26.0,1.0,49,0.0003928821536243617
3095.999999999793,1369.9999999999986,190.0,14.0,25.0,31,8.02458326723454e-14
3115.9671347402036,1972.000000000009,310.0,39.0,1.0,70,0.00016812015172277373
3129.9999999999745,719.9999999999915,250.0,14.0,1.0,35,0.0012116157474080954
3131.0000000000045,2899.0000000000005,190.0,65.0,1.0,38,5.1635722080213056e-5
3156.0000000000314,1035.999999999996,670.0,26.0,1.0,13,0.00038718820936893615
3156.9999999999827,1232.9999999999989,430.0,20.0,1.0,82,0.0006103063365090901
3158.0000000001264,709.0000000000005,430.0,20.0,1.0,41,0.0006009170082551041
3183.0000000000073,839.0000000000011,370.0,20.0,1.0,35,0.0005915276800011181
3193.000000000058,2489.0000000000005,190.0,65.0,1.0,60,5.1061991834877356e-5
3203.999999999998,2043.0000000000086,430.0,65.0,1.0,84,5.0488261589541656e-5
3225.485815602836,2555.999999999999,130.0,71.0,1.0,24,4.338388208960932e-5
3239.999999999989,2236.0,190.0,65.0,1.0,10,4.9914531344205956e-5
3260.0000000000246,1281.0000000000014,2830.0,39.0,1.0,52,0.00016584825778057408
3270.0000000000364,708.0000000000043,550.0,14.0,1.0,97,0.0011903593307869007
3274.999999999991,1170.9999999999955,190.0,20.0,1.0,92,0.0005821383517471321
3278.0000000000005,1013.9999999999957,370.0,1.0,1.0,13,0.3230673222426767
3287.5231067484333,1607.999999999997,490.0,46.0,1.0,20,9.997303608122027e-5
3311.7215444080202,1429.9999999999973,850.0,39.0,1.0,21,0.00016357636383837443
3344.000000000002,2358.000000000002,130.0,58.0,1.0,68,7.381016909937723e-5
3359.0000000000186,1387.0000000000005,250.0,39.0,1.0,85,0.00016130446989617479
3367.8648116790355,1270.0,430.0,26.0,1.0,19,0.00038149426511351064
3379.0000000000005,2198.0,130.0,65.0,1.0,77,4.9340801098870256e-5
3389.0000000000764,1123.0000000000034,250.0,26.0,1.0,90,0.0003758003208580851
3408.0,2204.0,130.0,84.0,1.0,88,2.8573626353991343e-5
3429.0000000020027,368.00000000000273,2830.0,1.0,1.0,92,0.3173994744840332
3432.000000000125,1058.000000000126,190.0,1.0,1.0,30,0.3117316267253898
3432.999999999941,863.9999999999945,430.0,1.0,1.0,8,0.30606377896674636
3442.0000000000073,1044.0,250.0,20.0,1.0,91,0.0005727490234931461
3447.0000000000073,1793.000000000001,430.0,52.0,1.0,65,8.133190942859235e-5
3450.1242369636598,2855.9999999999977,190.0,58.0,1.0,71,7.274045650373409e-5
3473.2376462851967,1425.0,850.0,52.0,1.0,77,8.032781178132579e-5
3480.303943430495,1005.0000000000018,310.0,46.0,1.0,37,9.860354243627205e-5
3483.309655184265,2598.309655184264,130.0,71.0,1.0,98,4.294118941522555e-5
3502.4676630659305,2656.000000000001,190.0,84.0,1.0,84,2.828205873813429e-5
3539.9999999998454,968.0000000000495,250.0,1.0,1.0,28,0.3003959312081029
3547.0000000000427,843.0000000000009,550.0,14.0,1.0,30,0.001169102914165706
3575.000000000002,2322.0,490.0,52.0,1.0,79,7.93237141340592e-5
3618.999999999975,1003.9999999999992,250.0,14.0,1.0,79,0.0011478464975445113
3651.9999999999973,1497.000000000001,190.0,33.0,1.0,57,0.00020623483149195351
3679.9999999999054,938.9999999999899,670.0,20.0,1.0,51,0.0005633596952391601
3695.999999999986,962.9999999999869,370.0,20.0,1.0,47,0.0005539703669851741
3714.0000000000027,2331.0,370.0,58.0,1.0,39,7.167074390809094e-5
3718.2040670303004,2866.0,250.0,71.0,1.0,100,4.249849674084178e-5
3730.0000000000105,982.0000000000018,370.0,7.0,1.0,38,0.005107682585754534
3736.999999999996,2015.0,250.0,58.0,1.0,53,7.060103131244779e-5
3740.999999998127,1598.0000000000018,370.0,39.0,1.0,83,0.00015903257595397514
3742.000000000022,674.0000000000039,550.0,26.0,1.0,99,0.0003701063766026596
3752.99999999999,946.0000000000016,250.0,7.0,1.0,80,0.0050034441656370944
3766.0000000000123,1083.0000000000025,370.0,26.0,1.0,97,0.00036441243234723407
3766.000000000104,980.0000000000363,370.0,1.0,1.0,62,0.29472808344945944
