Resilience,Size,Restoration_time,lines_bin,gens_bin,event_num,Prob
292.6951766307887,269.99999999999983,190.0,20.0,1.0,88,0.0008535752958169094
323.99999999999795,323.99999999999795,10.0,26.0,1.0,33,0.0005352307600100001
337.9999999999988,317.99999999999886,70.0,33.0,1.0,79,0.000284662161777626
347.9999999999988,347.9999999999988,10.0,33.0,1.0,58,0.0002817574458411196
355.39949191032804,340.3994919103254,70.0,7.0,1.0,91,0.007922119928925398
363.00000000001336,363.00000000001336,10.0,20.0,1.0,2,0.0008440911258633881
373.0000000000042,352.00000000000404,70.0,20.0,1.0,95,0.0008346069559098669
388.0,388.0,10.0,20.0,1.0,50,0.0008251227859563457
390.0,390.0,10.0,14.0,1.0,13,0.001803574743616516
396.9999999998265,132.9999999999992,490.0,7.0,1.0,67,0.00781788150880796
404.0000000000196,140.0,250.0,20.0,1.0,65,0.0008156386160028244
407.99999999999415,198.00000000000085,190.0,26.0,1.0,59,0.0005295368157545745
418.0000000000033,418.0000000000033,10.0,20.0,1.0,12,0.0008061544460493033
450.0422331313301,293.04223313133,70.0,14.0,1.0,7,0.0017821036157163195
451.49939981340447,399.9999999999954,70.0,20.0,1.0,17,0.0007966702760957821
453.99999999999864,453.99999999999864,10.0,26.0,1.0,20,0.0005238428714991491
455.0,455.0,10.0,20.0,1.0,85,0.0007871861061422608
460.0000000000039,264.99999999999875,70.0,7.0,1.0,16,0.00771364308869052
468.00000000000165,468.00000000000165,10.0,33.0,1.0,29,0.0002788527299046132
481.9999999999756,340.99999999999557,70.0,7.0,1.0,61,0.007609404668573082
481.9999999999948,275.9999999999948,70.0,7.0,1.0,86,0.007505166248455642
487.9999999999979,292.99999999999807,190.0,33.0,1.0,75,0.0002759480139681068
496.0,258.0000000000008,70.0,20.0,1.0,21,0.0007777019361887396
528.0000000000041,177.00000000000577,250.0,14.0,1.0,42,0.0017606324878161228
540.9999999999961,369.99999999999966,130.0,33.0,1.0,54,0.0002730432980316005
557.9999999998538,378.99999999989484,70.0,1.0,1.0,86,0.4534278206914761
559.9999999998965,268.99999999999744,250.0,20.0,1.0,44,0.0007682177662352184
572.2615803814734,349.2615803814722,70.0,14.0,1.0,56,0.0017391613599159262
596.0000000000093,269.0000000000004,490.0,20.0,1.0,80,0.0007587335962816971
599.0000000000001,599.0000000000001,10.0,14.0,1.0,85,0.0017176902320157296
650.0000000000189,190.00000000000801,190.0,1.0,1.0,52,0.4477599729328326
651.0000000000001,585.0000000000001,70.0,26.0,1.0,47,0.0005181489272437235
653.9999999999999,432.0000000000001,130.0,26.0,1.0,66,0.0005124549829882979
666.0,666.0,10.0,39.0,1.0,58,0.00021360487374083258
676.0000000000432,293.9999999999992,190.0,7.0,1.0,87,0.007400927828338203
690.9999999999997,285.00000000000273,190.0,26.0,1.0,18,0.0005067610387328724
692.0000000000032,692.0000000000032,10.0,26.0,1.0,92,0.0005010670944774469
710.9880137793572,271.99999999999955,370.0,26.0,1.0,24,0.0004953731502220214
720.7554923541454,615.0000000000023,130.0,26.0,1.0,76,0.0004896792059665958
729.6921475237225,553.6921475237159,190.0,33.0,1.0,66,0.0002701385820950941
731.5610591102717,638.5610591102427,70.0,14.0,1.0,68,0.001696219104115533
731.9999999996628,109.00000000000193,430.0,7.0,1.0,52,0.007296689408220763
741.9999999999751,353.00000000000597,190.0,7.0,1.0,98,0.0071924509881033235
747.9124742366267,747.9124742366267,10.0,20.0,1.0,73,0.000749249426328176
750.8167716753715,137.0000000000004,850.0,14.0,1.0,12,0.0016747479762153363
767.0000000000023,575.9999999999944,70.0,26.0,1.0,30,0.00048398526171117024
767.999999999972,616.0000000000041,130.0,26.0,1.0,98,0.0004782913174557447
769.000000000001,411.99999999999955,130.0,14.0,1.0,90,0.0016532768483151397
781.8076021076556,632.0000000000006,70.0,33.0,1.0,89,0.0002672338661585877
787.7622594946041,640.9999999999987,130.0,33.0,1.0,77,0.0002643291502220813
795.9999999998904,484.0,190.0,14.0,1.0,25,0.001631805720414943
797.1654326366311,797.1654326366311,10.0,33.0,1.0,93,0.0002614244342855749
816.9999999998639,457.00000000000244,250.0,39.0,1.0,17,0.00021135640138566594
824.0,824.0,10.0,39.0,1.0,42,0.00020910792903049927
825.4231659387319,316.42316593872306,190.0,7.0,1.0,18,0.007088212567985884
849.9999999999766,329.99999999998636,190.0,14.0,1.0,97,0.0016103345925147466
854.7340298873152,695.0000000000032,130.0,33.0,1.0,87,0.0002585197183490685
854.9999999999997,574.9999999999997,130.0,39.0,1.0,29,0.0002068594566753326
863.9876900449831,594.0000000000005,190.0,33.0,1.0,68,0.0002556150024125621
868.0000000000292,529.0000000000035,130.0,14.0,1.0,69,0.00158886346461455
883.9999999999985,569.9999999999993,310.0,20.0,1.0,36,0.0007397652563746548
889.9999999999993,889.9999999999993,10.0,46.0,1.0,38,0.00012873240262513294
892.0000000000061,278.0000000000026,190.0,14.0,1.0,80,0.0015673923367143534
894.000000000025,547.0000000000011,130.0,7.0,1.0,1,0.0069839741478684445
900.0000000000007,231.0000000000004,190.0,1.0,1.0,40,0.44209212517418917
912.0000000000016,912.0000000000016,10.0,26.0,1.0,35,0.0004725973732003192
940.0,940.0,10.0,20.0,1.0,33,0.0007302810864211335
941.3650463119668,791.9999999999998,370.0,26.0,1.0,5,0.0004669034289448936
999.0000000000018,418.99999999999864,250.0,20.0,1.0,18,0.0007207969164676123
1004.0,1004.0,10.0,26.0,1.0,2,0.0004612094846894681
1013.9999999999982,682.9999999999983,70.0,33.0,1.0,59,0.0002527102864760557
1033.0000000000068,742.0000000000018,130.0,26.0,1.0,75,0.00045551554043404255
1059.0000000001025,363.0000000000121,430.0,7.0,1.0,55,0.006879735727751005
1060.8863238005765,941.9999999999998,70.0,33.0,1.0,74,0.00024980557053954933
1083.0000000000023,737.0000000000017,190.0,33.0,1.0,83,0.00024690085460304294
1094.0000000000068,218.9999999999988,310.0,14.0,1.0,60,0.0015459212088141567
1102.8565586853588,243.000000000003,610.0,7.0,1.0,70,0.0067754973076335654
1133.9999999998042,338.9999999999947,190.0,1.0,1.0,67,0.43642427741554574
1133.999999999999,721.9999999999993,70.0,33.0,1.0,50,0.00024399613866653655
1139.062565078365,999.0,130.0,46.0,1.0,93,0.000127348183242067
1154.9999999999986,636.0000000000006,370.0,26.0,1.0,7,0.00044982159617861704
1184.9999999999404,356.9999999999993,370.0,14.0,1.0,82,0.00152445008091396
1201.999999999999,1201.999999999999,10.0,39.0,1.0,23,0.00020461098432016596
1210.0000000000007,1017.0,70.0,20.0,1.0,54,0.0007113127465140911
1219.0000000000061,1026.000000000004,70.0,39.0,1.0,10,0.0002023625119649993
1227.0000000000189,963.0000000000001,190.0,20.0,1.0,4,0.0007018285765605698
1227.9999999999934,752.9999999999976,190.0,7.0,1.0,85,0.006671258887516126
1242.0000000000007,1242.0000000000007,10.0,39.0,1.0,79,0.00020011403960983263
1243.0000000000039,748.0000000000011,190.0,26.0,1.0,55,0.0004441276519231915
1243.0000000000432,393.0000000000455,190.0,1.0,1.0,31,0.43075642965690225
1251.9999999999955,874.0,190.0,33.0,1.0,3,0.00024109142273003015
1252.000000000006,1158.0000000000055,70.0,26.0,1.0,15,0.000438433707667766
1256.0000000000007,1111.0000000000005,70.0,39.0,1.0,50,0.00019786556725466599
1258.608109601022,656.0000000000016,310.0,20.0,1.0,81,0.0006923444066070487
1303.9999999999445,688.9999999999927,250.0,26.0,1.0,16,0.0004327397634123404
1311.5892711626918,1185.000000000003,70.0,39.0,1.0,60,0.00019561709489949932
1316.0000000000634,514.0000000000007,430.0,20.0,1.0,8,0.0006828602366535275
1319.999999999999,619.999999999999,250.0,33.0,1.0,45,0.00023818670679352379
1323.000000000015,539.0000000000001,430.0,33.0,1.0,84,0.0002352819908570174
1323.5503467219671,1147.0000000000016,190.0,46.0,1.0,39,0.00012596396385900104
1339.0,1339.0,10.0,39.0,1.0,38,0.00019336862254433265
1354.9999999999998,1033.0,130.0,33.0,1.0,94,0.000232377274920511
1358.9999999999623,563.0000000000135,430.0,7.0,1.0,9,0.006567020467398686
1368.0000000000032,1061.0000000000007,250.0,33.0,1.0,56,0.0002294725589840046
1376.1380578149754,994.1380578149813,190.0,26.0,1.0,81,0.0004270458191569149
1379.0000000000791,808.0,790.0,39.0,1.0,88,0.000191120150189166
1401.0000000000723,373.999999999971,430.0,1.0,1.0,69,0.4250885818982588
1429.0000000000246,243.0000000000039,430.0,1.0,1.0,76,0.4194207341396154
1442.0573925208446,1366.9999999999986,250.0,33.0,1.0,12,0.0002265678430474982
1442.9999999999986,927.0000000000006,430.0,39.0,1.0,28,0.00018887167783399934
1467.9999999999964,744.9999999999973,250.0,46.0,1.0,49,0.0001245797444759351
1470.0000000000464,536.0000000000089,310.0,7.0,1.0,42,0.006462782047281247
1473.0000000000061,902.9999999999998,190.0,39.0,1.0,83,0.0001866232054788327
1491.398068017292,665.5601851851852,190.0,33.0,1.0,53,0.00022366312711099185
1504.000000000056,541.9999999999955,190.0,1.0,1.0,3,0.4137528863809719
1538.000000000051,425.00000000002353,190.0,7.0,1.0,20,0.006358543627163807
1560.0000000000146,916.999999999998,190.0,46.0,1.0,67,0.00012319552509286916
1567.000000000021,443.0000000000136,190.0,7.0,1.0,83,0.006254305207046368
1570.9999999999636,682.9999999999936,370.0,14.0,1.0,87,0.0015029789530137635
1572.0,1572.0,10.0,46.0,1.0,30,0.00012181130570980323
1581.1716008456951,589.1716008456895,190.0,14.0,1.0,16,0.0014815078251135668
1585.000000000001,387.99999999999847,250.0,14.0,1.0,91,0.0014600366972133702
1599.0000000000423,610.9999999999991,190.0,1.0,1.0,61,0.4080850386223285
1601.0000000000105,788.000000000005,190.0,14.0,1.0,8,0.0014385655693131736
1621.0000000000164,702.0000000000041,370.0,20.0,1.0,77,0.0006733760667000062
1628.9999999999986,839.9999999999989,190.0,26.0,1.0,4,0.00042135187490148935
1636.0000000000002,437.0000000000023,190.0,20.0,1.0,5,0.000663891896746485
1651.0000000000305,275.0000000000016,490.0,1.0,1.0,54,0.402417190863685
1657.99999999998,526.0000000000023,430.0,1.0,1.0,57,0.39674934310504156
1658.000000000005,455.0000000000029,190.0,14.0,1.0,74,0.001417094441412977
1670.905352498597,586.9053524986168,190.0,20.0,1.0,49,0.0006544077267929638
1676.9999999999989,1264.0,70.0,46.0,1.0,82,0.00012042708632673728
1687.3085507004246,942.0000000000014,490.0,33.0,1.0,21,0.00022075841117448545
1706.1846953997488,1293.0,250.0,33.0,1.0,92,0.00021785369523797906
1710.9999999999998,1018.0000000000006,70.0,39.0,1.0,68,0.00018437473312366603
1736.9999999999995,1127.999999999999,250.0,58.0,1.0,64,8.343758246016557e-5
1754.000000000009,1526.9999999999995,70.0,39.0,1.0,48,0.00018212626076849936
1760.9999999999886,1312.000000000001,190.0,46.0,1.0,87,0.00011904286694367133
1779.0000000000075,450.999999999998,250.0,7.0,1.0,79,0.006150066786928928
1785.999999999995,1546.0000000000002,190.0,65.0,1.0,21,5.507810355222726e-5
1790.9999999999868,724.0000000000018,190.0,7.0,1.0,14,0.006045828366811489
1797.0000000001419,401.0000000000109,1330.0,14.0,1.0,18,0.0013956233135127803
1807.0,1807.0,10.0,46.0,1.0,91,0.00011765864756060539
1820.0000000000928,425.00000000000074,370.0,7.0,1.0,37,0.005941589946694049
1822.9999999999704,767.0000000000005,1630.0,20.0,1.0,63,0.0006449235568394425
1824.000000000003,1050.0000000000002,190.0,20.0,1.0,24,0.0006354393868859214
1828.9999999999832,908.9999999999941,310.0,33.0,1.0,34,0.00021494897930147267
1829.5603191588646,683.5603191587588,430.0,39.0,1.0,63,0.00017987778841333272
1858.000000000079,578.0000000000111,310.0,1.0,1.0,47,0.39108149534639813
1876.9999999999932,804.0000000000013,190.0,26.0,1.0,6,0.00041565793064606384
1878.0000000000111,1173.0,310.0,26.0,1.0,50,0.0004099639863906383
1886.0,1498.0,70.0,58.0,1.0,62,8.236786986452242e-5
1886.0000000001687,183.0000000000084,670.0,1.0,1.0,4,0.38541364758775465
1897.000000000018,616.9999999999969,250.0,1.0,1.0,88,0.3797457998291112
1917.6146253271431,925.0000000000023,250.0,26.0,1.0,62,0.0004042700421352128
1922.0000000000011,1399.0,250.0,52.0,1.0,80,9.538927649032436e-5
1925.0032531407728,1763.9999999999995,70.0,39.0,1.0,94,0.00017762931605816605
1934.0000000008097,609.000000000811,310.0,1.0,1.0,77,0.37407795207046773
1961.0,1961.0,10.0,58.0,1.0,78,8.129815726887927e-5
1978.000000000024,1975.9999999999995,70.0,52.0,1.0,62,9.439563819355015e-5
1986.0000000000196,850.0000000000006,430.0,26.0,1.0,100,0.0003985760978797872
1994.0271990211572,1965.9999999999998,70.0,58.0,1.0,35,8.022844467323612e-5
2036.999999999994,662.9999999999983,190.0,20.0,1.0,10,0.0006259552169324002
2042.0000000000014,1238.0000000000007,130.0,39.0,1.0,59,0.00017538084370299938
2045.999999999981,990.0000000000011,190.0,26.0,1.0,67,0.0003928821536243617
2047.9999999999964,692.9999999999977,250.0,20.0,1.0,84,0.000616471046978879
2065.9999999999804,787.0000000000001,310.0,39.0,1.0,45,0.00017313237134783274
2068.9999999999877,751.0000000000039,250.0,7.0,1.0,15,0.005837351526576611
2074.014324670299,528.0,430.0,33.0,1.0,70,0.00021204426336496627
2083.9999999997863,499.0000000000014,310.0,1.0,1.0,59,0.3684101043118243
2086.999999999987,687.9999999999941,190.0,14.0,1.0,15,0.0013741521856125837
2091.817204301083,1383.9999999999995,190.0,52.0,1.0,35,9.340199989677594e-5
2092.658258320785,1318.8634615384603,430.0,46.0,1.0,81,0.00011627442817753945
2094.000000000092,664.999999999915,370.0,1.0,1.0,60,0.3627422565531809
2107.999999999998,936.9999999999998,190.0,46.0,1.0,74,0.0001148902087944735
2117.082774535436,1685.0000000000018,190.0,33.0,1.0,48,0.0002091395474284599
2124.999999999999,945.999999999993,190.0,20.0,1.0,70,0.0006069868770253577
2147.999999999995,1112.9999999999995,370.0,39.0,1.0,34,0.00017088389899266607
2158.0,2132.0,70.0,84.0,1.0,2,2.9156761585705453e-5
2161.999999999938,647.9999999999978,190.0,7.0,1.0,44,0.005733113106459171
2162.000000000001,528.0000000000005,550.0,46.0,1.0,31,0.00011350598941140755
2179.0,1651.0,70.0,39.0,1.0,44,0.0001686354266374994
2189.195825518516,906.1958255181833,190.0,7.0,1.0,57,0.005628874686341732
2222.305372751944,813.3053727519554,250.0,26.0,1.0,54,0.00038718820936893615
2223.59768485637,778.8659990951472,430.0,14.0,1.0,10,0.001352681057712387
2234.472304551035,1579.999999999999,610.0,65.0,1.0,69,5.452175907190173e-5
2237.0,1645.9999999999993,130.0,58.0,1.0,58,7.915873207759298e-5
2244.56157037892,2199.0,70.0,46.0,1.0,92,0.0001121217700283416
2249.999999999931,703.9999999999975,370.0,20.0,1.0,27,0.0005975027070718365
2258.9999999999823,1522.0000000000007,310.0,46.0,1.0,70,0.00011073755064527567
2270.00000000001,696.0000000000059,250.0,1.0,1.0,6,0.3570744087945374
2288.0000000000014,1632.0,250.0,39.0,1.0,91,0.00016638695428233276
2292.4447800390417,1241.4447800391292,190.0,39.0,1.0,96,0.0001641384819271661
2294.00000000008,1663.9999999999982,190.0,46.0,1.0,13,0.00010935333126220971
2297.0263729246026,1571.000000000003,190.0,33.0,1.0,18,0.00020623483149195351
2300.0000000000714,1000.0000000000016,190.0,20.0,1.0,11,0.0005880185371183154
2307.000000000015,764.0000000000005,310.0,7.0,1.0,10,0.005524636266224292
2315.999999999727,265.99999999999716,2710.0,14.0,1.0,3,0.0013312099298121904
2334.000000000002,1869.0000000000002,130.0,65.0,1.0,31,5.39654145915762e-5
2335.449462938185,805.5331734389824,250.0,26.0,1.0,71,0.00038149426511351064
2337.0,1638.0,70.0,46.0,1.0,40,0.00010796911187914376
2341.0000000000014,1926.000000000002,70.0,46.0,1.0,42,0.00010658489249607782
2344.999999999797,809.999999999997,250.0,20.0,1.0,57,0.0005785343671647941
2348.0,2155.0,70.0,71.0,1.0,97,4.4269267438376856e-5
2355.999999999999,809.0000000000022,250.0,20.0,1.0,61,0.0005690501972112729
2401.000000000001,1409.0,250.0,52.0,1.0,60,9.240836160000173e-5
2419.0000000000023,1334.999999999999,190.0,46.0,1.0,55,0.00010520067311301188
2420.0000000000023,1852.0000000000007,190.0,52.0,1.0,36,9.141472330322751e-5
2422.518609558814,886.524661565988,310.0,26.0,1.0,28,0.0003758003208580851
2424.709355498089,2361.000000000001,310.0,71.0,1.0,61,4.382657476399308e-5
2442.999999999999,1684.0000000000005,250.0,71.0,1.0,79,4.338388208960932e-5
2443.1528534669455,1039.0000000000018,310.0,20.0,1.0,53,0.0005595660272577517
2454.000000000066,671.0000000000002,250.0,7.0,1.0,92,0.0054203978461068525
2456.000000000015,1029.9999999999936,250.0,20.0,1.0,7,0.0005500818573042304
2472.999999999978,1124.0,190.0,33.0,1.0,25,0.00020333011555544712
2479.0,2159.0000000000005,70.0,65.0,1.0,64,5.340907011125068e-5
2492.5893285454467,824.9999999999973,550.0,39.0,1.0,61,0.00016189000957199943
2502.2691839087356,2336.9999999999995,130.0,71.0,1.0,36,4.294118941522555e-5
2503.0000000000305,1017.999999999995,190.0,20.0,1.0,97,0.0005405976873507092
2508.000000000001,2120.000000000001,70.0,65.0,1.0,14,5.285272563092515e-5
2510.9115676186034,1057.0000000000002,310.0,26.0,1.0,44,0.0003701063766026596
2523.0,1857.0,130.0,52.0,1.0,87,9.04210850064533e-5
2542.9999999999945,887.99999999997,250.0,1.0,1.0,74,0.35140656103589396
2546.497617405184,1550.9999999999993,790.0,46.0,1.0,69,0.00010381645372994593
2548.353331374049,1047.0,490.0,33.0,1.0,81,0.00020042539961894073
2561.745762711804,300.74576271186,1510.0,14.0,1.0,81,0.0013097388019119938
2562.0,1837.0000000000005,130.0,52.0,1.0,90,8.942744670967909e-5
2570.000000000009,794.9999999999991,430.0,33.0,1.0,55,0.00019752068368243433
2573.0000000000064,819.9999999999915,430.0,14.0,1.0,5,0.0012882676740117972
2579.999999999995,1722.9999999999986,190.0,39.0,1.0,35,0.00015964153721683278
2590.999999999994,1962.0000000000002,370.0,58.0,1.0,70,7.808901948194983e-5
2621.9999999999964,2497.999999999999,70.0,58.0,1.0,19,7.701930688630668e-5
2622.636363636374,1414.6363636363644,610.0,52.0,1.0,72,8.843380841290488e-5
2639.000000000001,2213.0000000000005,190.0,71.0,1.0,86,4.249849674084178e-5
2640.0000000002956,930.9999999999994,850.0,52.0,1.0,33,8.744017011613067e-5
2651.0,1875.0,130.0,65.0,1.0,73,5.229638115059962e-5
2655.0000000000036,1267.0,250.0,33.0,1.0,6,0.00019461596774592797
2656.0000000000105,1608.9999999999977,190.0,52.0,1.0,85,8.644653181935645e-5
2661.9999999999973,1081.999999999999,190.0,33.0,1.0,86,0.00019171125180942158
2668.0000000000114,665.0000000000019,370.0,14.0,1.0,93,0.0012667965461116005
2669.0000000000286,756.000000000004,190.0,20.0,1.0,6,0.0005311135173971881
2678.10142292484,1710.0000000000002,190.0,52.0,1.0,25,8.545289352258224e-5
2687.8993686763424,2126.0,130.0,84.0,1.0,1,2.8865193969848398e-5
2691.0000000000027,1597.9999999999998,430.0,39.0,1.0,8,0.00015739306486166612
2694.9999999999795,995.0000000000016,370.0,14.0,1.0,79,0.001245325418211404
2702.999999999994,1187.0,250.0,33.0,1.0,97,0.00018880653587291518
2706.1217950413234,1251.9999999999998,370.0,52.0,1.0,46,8.445925522580803e-5
2715.999999999968,875.0000000000052,310.0,39.0,1.0,37,0.00015514459250649947
2724.143077653369,1557.999999999999,970.0,52.0,1.0,44,8.346561692903382e-5
2727.906173672263,1519.000000000001,310.0,46.0,1.0,86,0.00010243223434687998
2729.0000000000077,1055.0000000000005,670.0,39.0,1.0,73,0.0001528961201513328
2738.0000000000045,545.0000000000043,790.0,46.0,1.0,75,0.00010104801496381404
2741.0,1840.9999999999995,70.0,65.0,1.0,38,5.174003667027409e-5
2741.000000000001,1294.0000000000002,370.0,46.0,1.0,27,9.96637955807481e-5
2747.0000000000027,1877.0000000000002,190.0,58.0,1.0,60,7.594959429066353e-5
2748.452008749993,2066.000000000001,190.0,58.0,1.0,6,7.487988169502038e-5
2754.521242985413,1643.0,310.0,46.0,1.0,88,9.827957619768215e-5
2768.7404670251735,758.0,670.0,26.0,1.0,17,0.00036441243234723407
2769.999999999991,730.999999999998,190.0,1.0,1.0,50,0.3457387132772505
2785.9999999999686,1098.9999999999914,190.0,26.0,1.0,25,0.0003587184880918085
2792.0,2712.0,70.0,77.0,1.0,54,4.159135440127345e-5
2796.2158468611665,2320.9999999999995,130.0,52.0,1.0,22,8.247197863225961e-5
2803.0000000000045,2204.0000000000023,190.0,52.0,1.0,52,8.147834033548539e-5
2806.0000000000155,1007.9999999999999,370.0,33.0,1.0,7,0.0001859018199364088
2833.0000000008117,280.00000000000716,2830.0,14.0,1.0,66,0.0012238542903112073
2835.999999999999,1828.0000000000023,190.0,52.0,1.0,2,8.048470203871118e-5
2863.071673771225,2225.0,250.0,77.0,1.0,51,4.11712397103515e-5
2870.414516632759,1571.9999999999998,190.0,46.0,1.0,61,9.68953568146162e-5
2881.671184113596,2824.0,70.0,84.0,1.0,70,2.8573626353991343e-5
2894.1942348387934,913.0000000000014,490.0,39.0,1.0,67,0.00015064764779616614
2894.525662969124,1503.9999999999986,250.0,46.0,1.0,9,9.551113743155026e-5
2903.999999999989,1837.000000000001,430.0,52.0,1.0,31,7.949106374193697e-5
2904.000000000002,2711.0,70.0,71.0,1.0,66,4.205580406645801e-5
2935.999999999968,2083.0000000000005,490.0,52.0,1.0,94,7.849742544516276e-5
2946.000000000032,2054.999999999999,370.0,46.0,1.0,16,9.412691804848432e-5
2960.6178815642884,2157.6178815642847,130.0,65.0,1.0,46,5.118369218994856e-5
2973.0000000000036,1442.9999999999995,250.0,26.0,1.0,3,0.000353024543836383
2992.9999999999995,2686.999999999999,70.0,58.0,1.0,48,7.381016909937723e-5
2997.6439907894883,1792.9999999999975,190.0,52.0,1.0,45,7.750378714838855e-5
2998.9999999999736,955.9999999999953,310.0,39.0,1.0,51,0.0001483991754409995
2999.0,2702.9999999999995,190.0,65.0,1.0,30,5.062734770962304e-5
3002.000000000091,843.0000000000093,250.0,7.0,1.0,82,0.005316159425989413
3004.000000000001,703.0000000000014,430.0,1.0,1.0,12,0.34007086551860705
3008.0000000000073,1745.0000000000005,310.0,39.0,1.0,27,0.00014615070308583283
