lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,60.0,129.82299724499626,9.01031827e-316
1.0,1.0,9.094947017729282e-13,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,515.0,193.2236925756215,4.205281523e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,8.4e-323
1.0,1.0,0.0,4.62517523e-315
1.0,1.0,24.659859464750298,4.62517507e-315
1.0,1.0,186.04527095438698,1.0e-323
1.0,1.0,9.094947017729282e-13,0.0
1.0,5.0,241.97446520422454,0.0
1.0,280.0,0.0,9.01031827e-316
1.0,3.0,64.95892018690392,5.5171890566e-313
1.0,1.0,193.2236925756215,0.0
1.0,1.0,0.0,0.0
1.0,120.0,2836.730000000008,4.63899942e-315
1.0,1.0,0.0,0.0
1.0,632.0,150.13183883452803,0.0
1.0,3.0,95.94932450359374,8.4e-323
1.0,1.0,0.0,4.62517574e-315
1.0,1.0,189.03214297972136,4.625175583e-315
1.0,56.0,1381.446161873234,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,652.2300000000014,4.62502867e-315
1.0,840.0,122.27153834231467,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,79.0,7.646302031492269,0.0
1.0,10.0,286.66610452229725,1.02037606535e-312
1.0,1.0,0.0,4.205282234e-315
1.0,1.0,0.0,0.0
1.0,1560.0,3520.230000000003,0.0
1.0,1.0,0.0,8.4e-323
1.0,5.0,652.2300000000005,4.625176255e-315
1.0,1.0,610.3072839869983,4.625176097e-315
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1260.0,746.4318171527893,0.0
1.0,120.0,40.606915640128136,9.01031827e-316
1.0,1.0,232.80022220152568,1.0e-323
1.0,403.0,980.2300000000023,0.0
1.0,60.0,712.2300000000014,7.6405156279e-313
1.0,1.0,0.0,4.205282946e-315
1.0,1.0,0.0,0.0
1.0,1260.0,1032.2300000000005,0.0
1.0,54.0,239.2845362203925,8.4e-323
1.0,26.0,855.9311108282191,4.62517677e-315
1.0,1.0,0.0,4.62517661e-315
1.0,60.0,166.73063629807802,1.0e-323
1.0,1.0,608.1000000000004,0.0
1.0,60.0,0.0,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,0.0,1.0609978956e-313
1.0,1.0,150.13183883452803,0.0
1.0,2760.0,62.93267394126906,4.62502867e-315
1.0,44.0,188.22211906839038,4.20528417e-315
1.0,32.0,757.5628877417994,0.0
1.0,2340.0,77.51852524544483,0.0
1.0,1.0,0.0,8.4e-323
1.0,19.0,700.9450154812266,4.625177283e-315
1.0,246.0,1346.6541026712157,4.625177125e-315
1.0,1.0,491.2300000000032,1.0e-323
1.0,60.0,1377.11999218873,0.0
1.0,1.0,0.0,0.0
1.0,17.0,7.639468039848907,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,149.0,186.04527095438698,0.0
1.0,83.0,481.03202486040755,1.81808569e-315
1.0,1.0,0.0,4.20528488e-315
1.0,60.0,205.9801686337696,0.0
1.0,7020.0,1377.11999218873,0.0
1.0,1.0,0.0,8.4e-323
1.0,14880.0,608.1000000000004,4.625177797e-315
1.0,1.0,0.0,4.62517764e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,1260.0,2264.2300000000005,9.01031827e-316
1.0,893.0,552.9203431363085,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,7.646302031492269,1.81808569e-315
1.0,60.0,693.4062853389232,4.205285594e-315
1.0,2.0,186.60467299606898,0.0
1.0,1.0,0.0,0.0
1.0,60.0,296.5044514492629,8.4e-323
1.0,4440.0,3073.229999999993,4.62517831e-315
1.0,1.0,0.0,4.62517815e-315
1.0,74.0,771.7724531065614,9.54898105944e-313
1.0,12.0,122.07733280000684,0.0
1.0,1.0,0.0,0.0
1.0,120.0,30.100000000000364,9.01031827e-316
1.0,40.0,162.93303023753106,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,2160.0,1319.230000000004,4.20528678e-315
1.0,8.0,614.2300000000014,0.0
1.0,14040.0,354.63603549726577,0.0
1.0,1.0,64.95892018690392,1.082217853476e-312
1.0,1.0,0.0,4.625178824e-315
1.0,1.0,0.0,4.625178666e-315
1.0,1.0,0.0,1.0e-323
1.0,551.0,1996.229999999996,0.0
1.0,310.0,966.9536228813549,9.35496233713e-313
1.0,28.0,636.7743402400338,9.01031827e-316
1.0,109080.0,628.538767877455,1.0e-323
1.0,1.0,0.0,0.0
1.0,180.0,579.2300000000014,4.18952996e-315
1.0,1.0,9.094947017729282e-13,4.205289744e-315
1.0,1.0,187.06470768077634,0.0
1.0,883.0,162.93303023753197,0.0
1.0,1.0,547.0476113948862,8.4e-323
1.0,1.0,64.95804691154626,4.62517934e-315
1.0,345.0,1298.2299999999977,4.62517918e-315
1.0,3120.0,1073.1000000000013,1.0e-323
1.0,34.0,1071.2299999999987,0.0
1.0,1.0,150.13183883452893,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,0.0,2.48273507544e-312
1.0,3.0,17.461238770420096,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,1200.0,864.4792126472057,4.205290455e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,4.62517985e-315
1.0,60.0,614.2300000000032,4.625179694e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,935.0,188.22211906839038,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,241.97446520422454,0.0
1.0,1.0,0.0,1.02037606535e-312
1.0,1.0,188.2221190683922,4.205295475e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,123.86869940272209,8.4e-323
1.0,1.0,652.2300000000014,4.625180366e-315
1.0,1.0,193.2236925756215,4.62518021e-315
1.0,389.0,1249.0797281712994,1.0e-323
1.0,286.0,547.13566565974,0.0
1.0,3.0,2164.936664667035,0.0
1.0,1.0,193.2236925756215,9.01031827e-316
1.0,1.0,193.2236925756215,1.0e-323
1.0,1.0,0.0,0.0
1.0,2040.0,3697.2300000000005,4.62502867e-315
1.0,1.0,0.0,4.63899385e-315
1.0,1.0,0.0,9.54898105934e-313
1.0,24.0,139.53944027679609,0.0
1.0,60.0,0.0,8.4e-323
1.0,60.0,201.78848095400645,4.62518088e-315
1.0,1500.0,64.95892018690301,4.62518072e-315
1.0,183.0,188.2221190683922,1.0822178534e-312
1.0,23.0,680.0516576409809,0.0
1.0,60.0,0.0,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,797.0,134.2116671246922,0.0
1.0,5520.0,805.8708122797416,4.62502867e-315
1.0,1.0,0.0,4.638996813e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,2160.0,966.5424392963414,4.625181394e-315
1.0,1.0,0.0,4.625181235e-315
1.0,309.0,229.71884142528143,1.0e-323
1.0,840.0,5154.2300000000005,0.0
1.0,60.0,241.97446520422454,0.0
1.0,8400.0,2809.4469402677323,9.01031827e-316
1.0,1920.0,1240.3527510694466,1.0822178534e-312
1.0,60.0,0.0,0.0
1.0,72.0,27.77773119522317,0.0
1.0,1.0,9.094947017729282e-13,4.638997524e-315
1.0,60.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,38.0,787.2694720404661,8.4e-323
1.0,3.0,428.93508445604493,4.625181907e-315
1.0,1.0,9.094947017729282e-13,4.62518175e-315
1.0,1.0,0.0,1.0e-323
1.0,14880.0,1991.2300000000005,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,240.0,1481.2379648512442,9.01031827e-316
1.0,213.0,187.06470768077725,1.0e-323
1.0,1.0,718.7300000000005,0.0
1.0,117.0,188.2221190683922,5.0927898983e-313
1.0,26.0,117.36958553242403,4.205282946e-315
1.0,1.0,15.749320509974496,1.0609978955e-313
1.0,3240.0,1638.2300000000032,0.0
1.0,2100.0,187.06470768077634,8.4e-323
1.0,1.0,0.0,4.62518242e-315
1.0,620.0,1815.7095826789373,4.625182263e-315
1.0,20.0,174.6822036878366,1.0e-323
1.0,60.0,792.2300000000041,0.0
1.0,1440.0,195.2562166802527,4.18920617e-315
1.0,1.0,122.27153834231467,9.01031827e-316
1.0,120.0,752.798781784365,1.0e-323
1.0,13800.0,559.4017092589493,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,1320.0,1774.2300000000023,4.20528417e-315
1.0,752.0,2376.2299999999927,0.0
1.0,240.0,962.2299999999996,0.0
1.0,1.0,0.0,4.2439915903e-314
1.0,1.0,0.0,4.625182935e-315
1.0,1.0,0.0,4.625182777e-315
1.0,7.0,626.0718278539662,1.0e-323
1.0,1.0,150.13183883452803,0.0
1.0,1.0,0.0,1.02204909273e-313
1.0,17700.0,725.8381389202186,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,8.0,477.2300000000005,0.0
1.0,3960.0,3293.7300000000005,0.0
1.0,60.0,7.646302031492269,4.20528488e-315
1.0,60.0,795.7085112083596,0.0
1.0,1.0,0.0,0.0
1.0,900.0,1301.63,8.4e-323
1.0,1.0,0.0,4.62518345e-315
1.0,314.0,193.2236925756215,4.62518329e-315
1.0,1860.0,1296.9248755109847,1.0e-323
1.0,1.0,0.0,0.0
1.0,122.0,787.2694720404661,4.62502867e-315
1.0,720.0,3865.0300000000007,9.01031827e-316
1.0,294.0,662.3826916514754,1.0e-323
1.0,1.0,0.0,0.0
1.0,18.0,64.95892018690392,4.62502867e-315
1.0,1.0,117.36958553242403,4.205285594e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,150.13183883452893,7.291142879623849e-304
1.0,1.0,9.094947017729282e-13,4.625183963e-315
1.0,64.0,64.95892018690301,4.625183805e-315
1.0,1140.0,2536.230000000001,1.0e-323
1.0,195.0,705.2108160266907,0.0
1.0,1.0,64.95892018690392,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,53.0,193.2236925756215,4.20528832e-315
1.0,1.0,0.0,0.0
1.0,300.0,185.30574810775033,0.0
1.0,240.0,1304.2300000000023,8.4e-323
1.0,1.0,0.0,4.625184476e-315
1.0,10800.0,714.9502621407464,4.62518432e-315
1.0,339.0,150.13183883452803,1.0e-323
1.0,5.0,281.1429576047394,0.0
1.0,19.0,424.100616658352,0.0
1.0,1.0,0.0,9.01031827e-316
1.0,7.0,172.0,1.0e-323
1.0,6.0,546.5372027041849,0.0
1.0,73.0,692.3857550268258,0.0
1.0,8.0,1003.2299999999987,4.205289744e-315
1.0,3060.0,2172.23,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,60.0,435.2300000000005,4.62518499e-315
1.0,95.0,1400.13178428816,4.62518483e-315
1.0,74.0,100.27711001368698,7.63918484757e-313
1.0,76.0,566.0260284717733,0.0
1.0,1.0,209.76815470174188,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,0.0,1.0609978956e-313
1.0,61.0,38.51518185395798,0.0
1.0,1.0,0.0,4.567717685e-315
1.0,1.0,0.0,4.20529334e-315
1.0,118.0,176.0,0.0
1.0,1320.0,1158.2300000000005,0.0
1.0,900.0,3633.630000000001,8.4e-323
1.0,600.0,193.2236925756215,4.625185504e-315
1.0,1.0,0.0,4.625185346e-315
1.0,1.0,0.0,1.0e-323
1.0,36.0,815.6194559708365,0.0
1.0,1.0,752.798781784365,4.62502867e-315
1.0,1680.0,621.0052875724068,9.01031827e-316
1.0,1.0,792.2300000000005,1.0e-323
1.0,60.0,0.0,0.0
1.0,129.0,241.97446520422454,7.291122019556398e-304
1.0,1.0,0.0,4.205295475e-315
1.0,39.0,1141.066063299033,0.0
1.0,764.0,448.6052627926201,0.0
1.0,1.0,0.0,8.0635840065e-313
1.0,60.0,202.54250418004995,4.62518602e-315
1.0,1.0,274.66449985654526,4.62518586e-315
1.0,59.0,1607.2299999999968,1.0e-323
1.0,300.0,1673.2299999999996,0.0
1.0,1.0,400.2300000000005,0.0
1.0,677.0,150.13183883452893,9.01031827e-316
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,193.2236925756215,4.63899539e-315
1.0,1.0,0.0,0.0
1.0,1.0,193.2236925756206,0.0
1.0,35.0,1801.805383524109,8.4e-323
1.0,60.0,0.0,4.62518653e-315
1.0,540.0,110.10659129938085,4.625186374e-315
1.0,1.0,0.0,1.0e-323
1.0,4.0,150.13183883452893,0.0
1.0,121.0,187.06470768077634,0.0
1.0,60.0,189.03214297972136,9.01031827e-316
1.0,3.0,133.68491912118589,1.0e-323
1.0,60.0,0.0,0.0
1.0,517.0,241.97446520422454,4.62502867e-315
1.0,50.0,1172.7299999999996,4.638996813e-315
1.0,60.0,268.1300000000019,0.0
1.0,922.0,874.144426738806,0.0
1.0,572.0,752.798781784365,8.4e-323
1.0,1.0,0.0,4.625187046e-315
1.0,1440.0,124.44428961787798,4.625186888e-315
1.0,6300.0,1055.7300000000032,1.0e-323
1.0,2.0,1339.2300000000005,0.0
1.0,5.0,703.0201794543073,4.62502867e-315
1.0,12.0,769.5341978323113,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,9420.0,893.25423062344,4.205282946e-315
1.0,1.0,4.4105830909838915,0.0
1.0,60.0,9.094947017729282e-13,0.0
1.0,132.0,772.9446452810826,8.4e-323
1.0,120.0,129.21864406779787,4.62518756e-315
1.0,82.0,187.4526344657197,4.6251874e-315
1.0,1620.0,5154.2300000000005,1.0e-323
1.0,10020.0,709.1862316925217,0.0
1.0,15.0,150.13183883452803,7.291122019556398e-304
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,614.2300000000032,1.0e-323
1.0,6.0,655.1713845640043,0.0
1.0,1.0,0.0,7.63918484747e-313
1.0,11.0,185.21836212993003,4.20528417e-315
1.0,1.0,0.0,0.0
1.0,6.0,533.0616799370055,0.0
1.0,202.0,3709.229999999991,8.4e-323
1.0,60.0,0.0,4.625188073e-315
1.0,1.0,0.0,4.625187915e-315
1.0,720.0,610.1090498482863,1.0e-323
1.0,269.0,1444.230000000005,0.0
1.0,60.0,0.0,0.0
1.0,153.0,193.2236925756215,9.01031827e-316
1.0,140.0,205.25846055248257,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,101.373151015865,4.62502867e-315
1.0,1.0,0.0,4.20528832e-315
1.0,1.0,0.0,0.0
1.0,33.0,614.230000000005,0.0
1.0,1.0,0.0,8.4e-323
1.0,171.0,704.2733966732985,4.625188587e-315
1.0,297.0,2113.5673109358095,4.62518843e-315
1.0,1.0,9.094947017729282e-13,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,171.0,652.2300000000005,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,1.0,0.0,4.205289033e-315
1.0,120.0,64.95892018690392,0.0
1.0,2280.0,261.8425695006117,0.0
1.0,3.0,1260.2300000000023,8.4e-323
1.0,60.0,181.75955366564722,4.6251891e-315
1.0,231.0,241.97446520422454,4.625188943e-315
1.0,27.0,122.27153834231467,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,4.62502867e-315
1.0,60.0,792.2299999999987,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,88.0,7.646302031492269,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,46.0,241.97446520422454,4.20529334e-315
1.0,224.0,1159.2299999999977,1.0609978955e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,4.625189615e-315
1.0,1.0,0.0,4.625189457e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,64.95892018690392,0.0
1.0,1.0,0.0,7.63918484747e-313
1.0,938.0,918.7306763752349,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,37.0,635.8069478232628,0.0
1.0,60.0,2080.0300000000007,0.0
1.0,1.0,0.0,4.205294764e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,67.0,572.9252883139998,8.4e-323
1.0,10.0,187.06470768077634,4.62519013e-315
1.0,1.0,0.0,4.62518997e-315
1.0,60.0,322.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,19.0,110.10659129938085,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,72.0,239.2845362203925,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.63899539e-315
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,4.62519064e-315
1.0,1.0,0.0,4.625190484e-315
1.0,623.0,786.2604118951767,1.0e-323
1.0,120.0,421.1874944786905,0.0
1.0,60.0,0.0,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,60.0,1675.8235931307781,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,4.62502867e-315
1.0,20.0,1084.2165160128952,4.6389961e-315
1.0,9.0,573.2299999999941,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,8280.0,1533.2353337784516,4.625191156e-315
1.0,3060.0,1431.0511225085938,4.625191e-315
1.0,7620.0,7.646302031491359,1.0e-323
1.0,1.0,0.0,0.0
1.0,452.0,803.2165160128934,2.764526377e-315
1.0,60.0,0.0,9.01031827e-316
1.0,55.0,716.4219949431526,1.0609978956e-313
1.0,1.0,193.2236925756215,0.0
1.0,27720.0,186.04527095438698,4.62502867e-315
1.0,1.0,0.0,4.205282946e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,112.0,720.0962933121446,8.4e-323
1.0,1500.0,208.88317796610772,4.62519167e-315
1.0,120.0,132.93106533396713,4.62519151e-315
1.0,16.0,28.5,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.01031827e-316
1.0,711.0,193.2236925756215,1.0e-323
1.0,1080.0,20.304299278121107,0.0
1.0,60.0,321.68651954812594,0.0
1.0,1.0,0.0,4.20528417e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,12120.0,691.2691694409632,8.4e-323
1.0,1.0,0.0,4.625192184e-315
1.0,60.0,24.659859464750298,4.625192026e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,9.094947017729282e-13,0.0
1.0,392.0,1627.2115073391133,0.0
1.0,53.0,703.3222761911748,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,11.0,1504.646434038228,4.62502867e-315
1.0,10.0,130.6309375270048,4.20528832e-315
1.0,976.0,124.43684081422089,0.0
1.0,2340.0,150.13183883452803,0.0
1.0,9.0,272.6842561443864,7.6391848483e-313
1.0,5.0,625.7145500016641,4.6251927e-315
1.0,30.0,122.27153834231467,4.62519254e-315
1.0,1.0,11.20349754470044,1.0e-323
1.0,76.0,1809.695904078315,0.0
1.0,60.0,3036.2300000000014,4.62502867e-315
1.0,1.0,573.2300000000023,9.01031827e-316
1.0,428.0,1298.2300000000005,1.0e-323
1.0,1.0,4.4105830909838915,0.0
1.0,2220.0,1027.2299999999987,0.0
1.0,1.0,508.19965232969116,4.205289033e-315
1.0,206.0,94.15509809657306,0.0
1.0,4.0,172.0,0.0
1.0,3660.0,479.0089306799273,8.4e-323
1.0,220.0,187.06470768077725,4.62519321e-315
1.0,1.0,0.0,4.625193053e-315
1.0,1440.0,756.2327421761884,1.0609978956e-313
1.0,295.0,1302.2300000000032,0.0
1.0,484.0,684.2300000000032,4.64024684e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,64.95892018690392,1.0e-323
1.0,739.0,20.304299278121107,0.0
1.0,1.0,134.73275121276856,4.62502867e-315
1.0,1.0,0.0,4.20529334e-315
1.0,1.0,0.0,0.0
1.0,53.0,174.68220368783568,0.0
1.0,2820.0,636.7743402400283,8.4e-323
1.0,1.0,0.0,4.625193725e-315
1.0,1.0,0.0,4.625193567e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,321.68651954812503,0.0
1.0,1.0,0.0,1.81808569e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,193.2236925756215,4.205294764e-315
1.0,179.0,725.8381389202186,0.0
1.0,60.0,551.2299999999977,0.0
1.0,3240.0,130.6309375270048,8.4e-323
1.0,63.0,7.646302031491359,4.62519424e-315
1.0,1.0,0.0,4.62519408e-315
1.0,187.0,187.06470768077725,1.0e-323
1.0,1.0,193.2236925756215,0.0
1.0,27360.0,104.93563423222076,4.62502867e-315
1.0,65.0,134.73275121276856,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,17.0,787.2694720404661,0.0
1.0,168.0,1356.2300000000023,1.02037606535e-312
1.0,1.0,193.2236925756215,4.63899539e-315
1.0,1.0,199.73600660667762,0.0
1.0,665.0,1160.2300000000005,0.0
1.0,1.0,193.2236925756215,8.4e-323
1.0,1.0,49.737982001372984,4.625194753e-315
1.0,255.0,1304.2299999999977,4.625194595e-315
1.0,1.0,0.0,1.0e-323
1.0,55.0,728.4262885204125,0.0
1.0,1920.0,160.64571931169576,4.18952996e-315
1.0,34980.0,64.95892018690301,9.01031827e-316
1.0,60.0,1002.8235931307809,1.0e-323
1.0,29.0,241.97446520422454,0.0
1.0,114.0,870.1444267388015,0.0
1.0,852.0,193.2236925756215,4.6389961e-315
1.0,60.0,628.6029292118601,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,7.646302031491359,4.625195267e-315
1.0,590.0,122.27153834231467,4.62519511e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,355.0,197.64051324827233,4.62502867e-315
1.0,1.0,0.0,9.01031827e-316
1.0,1.0,3.7300000000013824,1.0e-323
1.0,117.0,244.2211371337571,0.0
1.0,60.0,0.0,4.62502867e-315
1.0,1.0,24.659859464750298,4.205282946e-315
1.0,14.0,642.2488723777788,7.63918484747e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,134.2116671246922,4.62519578e-315
1.0,119.0,186.60467299606898,4.625195623e-315
1.0,228.0,1012.2165160128952,1.0e-323
1.0,1.0,0.0,0.0
1.0,180.0,1130.6299999999992,1.33078044e-316
1.0,1.0,614.2300000000023,9.01031827e-316
1.0,5580.0,756.2327421761884,2.121995792e-314
1.0,44.0,7.646302031492269,0.0
1.0,1.0,354.63603549726577,2.90828952e-315
1.0,626.0,787.2694720404661,4.20528417e-315
1.0,60.0,9.094947017729282e-13,5.3049894774e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,4.625196295e-315
1.0,90.0,128.15146726073363,4.625196136e-315
1.0,8.0,134.2116671246922,1.0e-323
1.0,1.0,123.4655512205527,0.0
1.0,1.0,0.0,0.0
1.0,1.0,36.26430614592027,9.01031827e-316
1.0,79.0,188.2221190683922,1.0e-323
1.0,14.0,610.1090498482863,0.0
1.0,1.0,0.0,1.02205233064e-313
1.0,1.0,0.0,4.20529334e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,14040.0,221.16395933660988,8.4e-323
1.0,1560.0,763.0511582417084,4.62519681e-315
1.0,1.0,186.60467299606898,4.62519665e-315
1.0,2700.0,1298.2299999999996,1.0e-323
1.0,2340.0,0.0,0.0
1.0,1.0,765.9106448463881,0.0
1.0,45.0,330.4239101322537,9.01031827e-316
1.0,1.0,0.0,1.0e-323
1.0,201.0,202.54250418004995,0.0
1.0,1.0,0.0,4.62502867e-315
