lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,10.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,420.95148174714814,180.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,5.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,1260.0
1.0,60.0,9.094947017729282e-13,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,81.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,1260.0
1.0,1.0,0.0,54.0
1.0,1.0,0.0,26.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,4.050000000000182,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,29.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,19.0
1.0,1.0,0.0,16.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,60.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,83.0
1.0,1.0,0.0,1.0
1.0,60.0,9.094947017729282e-13,60.0
1.0,60.0,0.0,240.0
1.0,1.0,0.0,1.0
1.0,60.0,4.050000000000182,14880.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,9.094947017729282e-13,60.0
1.0,60.0,405.9210039944337,180.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,2160.0
1.0,1.0,0.0,1.0
1.0,60.0,4.599999999999454,14040.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,123.0
1.0,1.0,0.0,137.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,109080.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,180.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,58.0
1.0,120.0,393.40000000000055,3120.0
1.0,1.0,0.0,34.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,4.599999999999454,1.0
1.0,1.0,0.0,350.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,570.1149999999998,2040.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,17.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,360.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,300.0,2575.115,420.0
1.0,60.0,0.0,60.0
1.0,60.0,121.34047271959025,240.0
1.0,60.0,0.0,1920.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,3.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,120.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,9.094947017729282e-13,3240.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,620.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,13800.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,634.0
1.0,60.0,0.0,240.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,8.0
1.0,240.0,1397.8650000000007,660.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,900.0,409.0000000000009,900.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,314.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,122.0
1.0,180.0,1567.9650000000001,420.0
1.0,1.0,0.0,26.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.8000000000010914,240.0
1.0,1.0,0.0,11.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,53.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,240.0
1.0,60.0,0.0,240.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,10800.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,5.0
1.0,1.0,0.0,19.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,7.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,73.0
1.0,1.0,0.0,8.0
1.0,60.0,800.0150000000003,3060.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,95.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,57.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,30.0
1.0,60.0,79.0,1320.0
1.0,120.0,1183.665,420.0
1.0,1.0,0.0,600.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,36.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,1680.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,129.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,39.0
1.0,1.0,0.0,764.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,59.0
1.0,60.0,10.007152884391871,300.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,32.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,517.0
1.0,1.0,0.0,50.0
1.0,60.0,0.0,60.0
1.0,1.0,9.094947017729282e-13,56.0
1.0,1.0,0.0,572.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,6300.0
1.0,1.0,0.0,2.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,12.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,9420.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,100.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,82.0
1.0,900.0,2575.115,1620.0
1.0,60.0,0.0,120.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,5.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,582.1150000000034,202.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,720.0
1.0,1.0,0.0,137.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,153.0
1.0,1.0,0.0,86.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,33.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,11.0
1.0,1.0,141.60000000000036,297.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,33.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,3.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,231.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,46.0
1.0,1.0,9.094947017729282e-13,224.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,938.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,37.0
1.0,60.0,1040.0150000000003,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,4.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,72.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,103.0
1.0,60.0,0.0,120.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,116.90000000000055,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,20.0
1.0,1.0,0.0,9.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,4.599999999999454,240.0
1.0,60.0,0.0,3060.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,14.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,46.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,105.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,120.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,711.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,12120.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,392.0
1.0,1.0,0.0,25.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,11.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,9.0
1.0,1.0,0.0,5.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,29.0
1.0,60.0,129.37006293069135,60.0
1.0,1.0,4.599999999999454,1.0
1.0,1.0,0.0,428.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,2220.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,4.0
1.0,60.0,0.0,3660.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,1440.0
1.0,1.0,0.0,205.0
1.0,1.0,0.0,14.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,149.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,17.0
1.0,1.0,0.0,168.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,20.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,21.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,55.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,29.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,852.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,117.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,14.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,93.0
1.0,1.0,0.0,1.0
1.0,60.0,9.094947017729282e-13,180.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,5580.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,123.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,14.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,14040.0
1.0,60.0,4.599999999999454,1560.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,2700.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,45.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,75.0
1.0,60.0,1831.5649999999996,120.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,720.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,79.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,1500.0
1.0,1.0,0.0,49.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,51.0
1.0,1.0,0.0,1.0
1.0,120.0,340.0,120.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,5.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,4.599999999999454,30120.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,362.0
1.0,60.0,0.0,60.0
1.0,1.0,4.599999999999454,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,9.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,3.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,7.0
1.0,1.0,4.599999999999454,71.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,120.0,454.7500000000009,120.0
1.0,1.0,0.0,39.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,9.094947017729282e-13,17.0
1.0,60.0,332.0150000000003,240.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,126.0
1.0,1.0,0.0,112.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,54.0
1.0,1.0,0.0,1.0
1.0,1.0,2.75,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,180.0
1.0,1.0,0.0,13.0
1.0,60.0,0.0,120.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,19.0
1.0,1.0,0.0,78.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,69.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,980.0
1.0,1.0,0.0,834.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,140.5,120.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,4.265000000001237,300.0
1.0,1.0,0.0,147.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,13.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,60.0
1.0,60.0,0.0,5100.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,1080.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,788.1149999999998,600.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,18.0
1.0,1.0,0.0,1.0
1.0,1.0,4.599999999999454,7.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,8820.0
1.0,60.0,474.50313575533437,14160.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,282.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,36.0
1.0,1.0,0.0,582.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,154.0
1.0,1.0,0.0,72.0
1.0,60.0,0.0,60.0
1.0,1.0,9.094947017729282e-13,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,26.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,46.0
1.0,94.0,314.25,94.0
1.0,1.0,0.0,2.0
1.0,60.0,0.0,180.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,27.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,19.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,138.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,22.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
1.0,60.0,0.0,60.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,109.0
1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0
