lines_out,no_load_shed_time,initial_load_shed,full_rest_time
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814868227e-315
1.0,60.0,740.3840000000037,2.81486807e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,503.2246398211728,0.0
1.0,1.0,0.0,7.65736570436e-313
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,521.6472848529802,2.764750287e-315
1.0,60.0,0.0,9.54898105934e-313
1.0,1.0,0.0,0.0
1.0,51.0,1108.96041660016,8.4e-323
1.0,1.0,0.0,2.81486874e-315
1.0,60.0,0.0,2.814868583e-315
1.0,60.0,0.0,7.63918484757e-313
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,60.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,60.0,523.3840000000018,0.0
1.0,1.0,1125.384,2.801438535e-315
1.0,60.0,0.0,2.764751e-315
1.0,1.0,0.0,7.291142879623821e-304
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814869255e-315
1.0,1.0,0.0,2.814869097e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,660.0,2430.184,1.0e-323
1.0,60.0,0.0,0.0
1.0,60.0,304.838482211715,0.0
1.0,1.0,0.0,2.76475171e-315
1.0,900.0,654.4000000000005,0.0
1.0,1.0,0.0,0.0
1.0,314.0,7.359999999999673,8.4e-323
1.0,60.0,318.69801264923626,2.81486977e-315
1.0,1.0,0.0,2.81486961e-315
1.0,1.0,0.0,1.0e-323
1.0,240.0,2770.824000000001,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,9.094947017729282e-13,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.76475242e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,60.0,1285.3840000000027,2.814870283e-315
1.0,1.0,0.0,2.814870125e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,7.81094294795e-313
1.0,240.0,36.0,2.764753845e-315
1.0,60.0,53.384000000000015,0.0
1.0,1.0,0.0,0.0
1.0,10800.0,36.0,8.4e-323
1.0,1.0,0.0,2.814870797e-315
1.0,1.0,0.0,2.81487064e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,7.0,36.0,2.801438535e-315
1.0,1.0,36.0,1.33103894e-316
1.0,1.0,0.0,4.243991583e-314
1.0,1.0,39.11825923393462,0.0
1.0,60.0,1388.8240000000005,2.902461284e-315
1.0,1.0,0.0,2.764754556e-315
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,408.8838363853474,8.4e-323
1.0,1.0,9.094947017729282e-13,2.81487131e-315
1.0,1.0,0.0,2.81487115e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,9.094947017729282e-13,0.0
1.0,30.0,36.0,2.81471396e-315
1.0,60.0,126.40000000000055,2.76475242e-315
1.0,360.0,2586.904,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.5489810602e-313
1.0,1.0,0.0,2.814871824e-315
1.0,36.0,309.79536640888637,2.814871666e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,5.1109707552e-313
1.0,60.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,39.0,192.38253202619217,2.902461284e-315
1.0,1.0,0.0,2.764753133e-315
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,33.662731618639555,8.4e-323
1.0,1.0,356.3839999999891,2.81487234e-315
1.0,60.0,596.8378979636518,2.81487218e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,60.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0822178534e-312
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.764754556e-315
1.0,1.0,869.8706779971017,0.0
1.0,60.0,0.0,0.0
1.0,60.0,0.0,1.0609978963e-313
1.0,1.0,0.0,2.81487285e-315
1.0,1.0,0.0,2.814872694e-315
1.0,1.0,0.0,2.121995792e-314
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.902461284e-315
1.0,60.0,0.0,1.33103894e-316
1.0,1.0,0.0,8.70018274306e-313
1.0,1.0,54.05297510802302,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.76475527e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,8.4e-323
1.0,60.0,107.42342169702351,2.814873366e-315
1.0,1.0,88.3839999999991,2.81487321e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.02205556855e-313
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,60.0,55.93935791156946,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.764862895e-315
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1620.0,4120.184,2.81487388e-315
1.0,60.0,0.0,2.81487372e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,36.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.764863606e-315
1.0,17.0,2458.3840000000214,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.1219957994e-314
1.0,60.0,0.0,2.814874393e-315
1.0,1.0,193.38400000000183,2.814874235e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,86.0,36.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.76486503e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,297.0,1095.747203445123,8.4e-323
1.0,1.0,0.0,2.814874907e-315
1.0,60.0,0.0,2.81487475e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.487983164e-314
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,60.0,0.0,2.76486574e-315
1.0,2.0,9.384000000000924,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,9.094947017729282e-13,2.81487542e-315
1.0,1.0,0.0,2.814875263e-315
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.902461284e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,224.0,36.00000000000091,0.0
1.0,1.0,0.0,2.764870167e-315
1.0,1.0,0.0,5.5171890565e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814875935e-315
1.0,1.0,0.0,2.814875777e-315
1.0,1.0,0.0,1.0822178534e-312
1.0,1.0,396.7615940693422,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,60.0,1664.0239999999994,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.76487163e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.082217853476e-312
1.0,60.0,157.60000000000036,2.81487645e-315
1.0,1.0,0.0,2.81487629e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.5085395807e-313
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.764873053e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814876963e-315
1.0,60.0,0.0,2.814876804e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,756.6762339316738,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,9.54898105944e-313
1.0,1.0,182.10464691024026,0.0
1.0,1.0,36.0,2.81471396e-315
1.0,60.0,0.0,2.764874673e-315
1.0,1.0,0.0,0.0
1.0,240.0,541.3040000000001,0.0
1.0,60.0,423.46823822728766,8.4e-323
1.0,60.0,0.0,2.814877476e-315
1.0,1.0,0.0,2.81487732e-315
1.0,1.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.48798316386e-313
1.0,1.0,0.0,2.764870167e-315
1.0,1.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,60.0,0.0,8.4e-323
1.0,1.0,0.0,2.81487799e-315
1.0,1.0,0.0,2.81487783e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,711.0,7.359999999999673,1.7325401426e-314
1.0,60.0,0.0,1.33103894e-316
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.76487163e-315
1.0,60.0,0.0,1.08221785339e-312
1.0,1.0,0.0,0.0
1.0,60.0,0.0,8.4e-323
1.0,1.0,0.0,2.814878504e-315
1.0,1.0,0.0,2.814878346e-315
1.0,1.0,692.5098531248223,7.63918484757e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,723.058814363204,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,60.0,0.0,2.764873053e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.81487902e-315
1.0,1.0,836.7211180353461,2.81487886e-315
1.0,60.0,1785.3840000000037,1.0e-323
1.0,1.0,7.359999999999673,0.0
1.0,1.0,53.40099527333041,1.0609978955e-314
1.0,1.0,0.0,1.33103894e-316
1.0,60.0,36.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,4.0,36.0,2.764874673e-315
1.0,60.0,85.55863169779423,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,60.0,0.0,2.81487953e-315
1.0,10.0,24.3606824910421,2.814879374e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.764870167e-315
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0609978963e-313
1.0,1.0,0.0,2.814880046e-315
1.0,1.0,0.0,2.814879887e-315
1.0,1.0,0.0,4.243991583e-314
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.902461284e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.76487163e-315
1.0,60.0,0.0,2.121995791e-314
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.81488056e-315
1.0,1.0,7.359999999999673,2.8148804e-315
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,62.0,309.1961438346825,7.63918484757e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.764873053e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,2.0,122.30399999999827,1.0609978963e-313
1.0,1.0,0.0,2.814881073e-315
1.0,24.0,37.69338846377741,2.814880915e-315
1.0,60.0,9.094947017729282e-13,7.291142879623824e-304
1.0,60.0,0.0,0.0
1.0,60.0,226.72870597439487,0.0
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,46.165067317400826,8.06358400577e-313
1.0,1.0,7.359999999999673,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.764874673e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814881587e-315
1.0,1.0,0.0,2.81488143e-315
1.0,1.0,9.094947017729282e-13,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,60.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,14.0,52.06788158693871,0.0
1.0,1.0,0.0,2.764870167e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,113.78168208030365,2.8148821e-315
1.0,1.0,0.0,2.814881943e-315
1.0,60.0,267.10400000000027,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,0.0,2.81471396e-315
1.0,1.0,0.0,2.76487163e-315
1.0,1.0,0.0,7.63918484747e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.814882615e-315
1.0,1.0,0.0,2.814882457e-315
1.0,1.0,0.0,7.63918484757e-313
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.02205556855e-313
1.0,1.0,0.0,2.764873053e-315
1.0,60.0,0.0,0.0
1.0,1560.0,11.268446706590112,0.0
1.0,1.0,0.0,8.4e-323
1.0,60.0,47.383999999999105,2.81488313e-315
1.0,60.0,0.0,2.81488297e-315
1.0,1.0,0.0,8.06358400577e-313
1.0,23.0,36.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.81471396e-315
1.0,60.0,0.0,2.764874673e-315
1.0,60.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,75.0,7.359999999999673,8.4e-323
1.0,60.0,3400.5840000000003,2.81488364e-315
1.0,1.0,0.0,2.814883484e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,9.094947017729282e-13,1.33103894e-316
1.0,60.0,0.0,1.0e-323
1.0,60.0,0.0,0.0
1.0,60.0,0.0,0.0
1.0,1.0,0.0,2.764870167e-315
1.0,180.0,695.3840000000027,0.0
1.0,1.0,0.0,0.0
1.0,60.0,0.0,8.4e-323
1.0,1.0,0.0,2.814884156e-315
1.0,1.0,0.0,2.814884e-315
1.0,60.0,0.0,1.0e-323
1.0,34.0,88.38400000000092,0.0
1.0,1.0,0.0,2.81503775e-315
1.0,60.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,60.0,36.0,0.0
1.0,1.0,0.0,2.76487163e-315
1.0,1.0,0.0,2.121995791e-314
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,1.0,0.0,2.81488467e-315
1.0,1.0,0.0,2.81488451e-315
1.0,120.0,544.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,1.02205556855e-313
1.0,1.0,0.0,1.33103894e-316
1.0,1.0,400.38400000000274,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,2.26167917e-315
1.0,1.0,0.0,2.764873053e-315
1.0,480.0,258.3331127522697,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,8.4e-323
1.0,60.0,0.0,2.814885184e-315
1.0,1.0,7.359999999999673,2.814885026e-315
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,9.0,36.0,2.81471396e-315
1.0,60.0,0.0,1.33103894e-316
1.0,1.0,0.0,1.0e-323
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,23.0,972.5366399101813,2.764874673e-315
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,120.0,777.9200000000019,8.4e-323
1.0,1.0,0.0,2.8148857e-315
1.0,1.0,0.0,2.81488554e-315
1.0,1.0,0.0,1.0e-323
