1301014,0.08030423
1301015,0.2061719
1301016,0.2772594
1301017,0.2641906
1301018,0.2060187
1301019,0.1073125
1301020,0.0456875
1301021,0
1301022,0
1301023,0
1301100,0
1301101,0
1301102,0
1301103,0
1301104,0
1301105,0
1301106,0
1301107,0
1301108,0
1301109,0
1301110,0
1301111,0
1301112,0
1301113,0
1301114,0.08247387
1301115,0.2086175
1301116,0.2795969
1301117,0.2814562
1301118,0.2759516
1301119,0.1962002
1301120,0.1189005
1301121,0
1301122,0
1301123,0
1301200,0
1301201,0
1301202,0
1301203,0
1301204,0
1301205,0
1301206,0
1301207,0
1301208,0
1301209,0
1301210,0
1301211,0
1301212,0
1301213,0
1301214,0.08474905
1301215,0.1779156
1301216,0.2491563
1301217,0.2576562
1301218,0.2341131
1301219,0.1547636
1301220,0.06893219
1301221,0
1301222,0
1301223,0
1301300,0
1301301,0
1301302,0
1301303,0
1301304,0
1301305,0
1301306,0
1301307,0
1301308,0
1301309,0
1301310,0
1301311,0
1301312,0
1301313,0
1301314,0.01854062
1301315,0.06093438
1301316,0.0435625
1301317,0.04457188
1301318,0.1050281
1301319,0.1618188
1301320,3.576789e-13
1301321,0
1301322,0
1301323,0
1301400,0
1301401,0
1301402,0
1301403,0
1301404,0
1301405,0
1301406,0
1301407,0
1301408,0
1301409,0
1301410,0
1301411,0
1301412,0
1301413,0
1301414,0
1301415,0.05965937
1301416,0.09015312
1301417,0.2883094
1301418,0.2505906
1301419,0.2089251
1301420,0.1012835
1301421,0
1301422,0
1301423,0
1301500,0
1301501,0
1301502,0
1301503,0
1301504,0
1301505,0
1301506,0
1301507,0
1301508,0
1301509,0
1301510,0
1301511,0
1301512,0
1301513,0
1301514,0.09220512
1301515,0.2195101
1301516,0.310939
1301517,0.33932
1301518,0.1122121
1301519,0.07466985
1301520,0.06576136
1301521,2.154358e-05
1301522,0
1301523,0
1301600,0
1301601,0
1301602,0
1301603,0
1301604,0
1301605,0
1301606,0
1301607,0
1301608,0
1301609,0
1301610,0
1301611,0
1301612,0
1301613,0
1301614,0.09489936
1301615,0.2225061
1301616,0.2434719
1301617,0.249475
1301618,0.1915156
1301619,0.1661219
1301620,0.0461125
1301621,0
1301622,0
1301623,0
1301700,0
1301701,0
1301702,0
1301703,0
1301704,0
1301705,0
1301706,0
1301707,0
1301708,0
1301709,0
1301710,0
1301711,0
1301712,0
1301713,0
1301714,0.08701875
1301715,0.07857188
1301716,0.3173169
1301717,0.3399469
1301718,0.300162
1301719,0.2206876
1301720,0.1110106
1301721,0
1301722,0
1301723,0
1301800,0
1301801,0
1301802,0
1301803,0
1301804,0
1301805,0
1301806,0
1301807,0
1301808,0
1301809,0
1301810,0
1301811,0
1301812,0
1301813,0
1301814,0.100598
1301815,0.2288182
1301816,0.3206699
1301817,0.2216375
1301818,0.1907183
1301819,0.220575
1301820,0.1142251
1301821,0
1301822,0
1301823,0
1301900,0
1301901,0
1301902,0
1301903,0
1301904,0
1301905,0
1301906,0
1301907,0
1301908,0
1301909,0
1301910,0
1301911,0
1301912,0
1301913,0
1301914,0.05806562
1301915,0.1081625
1301916,0.2011844
1301917,0.2323687
1301918,0.1507156
1301919,0.1590562
1301920,0.02900625
1301921,0.006746875
1301922,0
1301923,0
1302000,0
1302001,0
1302002,0
1302003,0
1302004,0
1302005,0
1302006,0
1302007,0
1302008,0
1302009,0
1302010,0
1302011,0
1302012,0
1302013,0
1302014,0.01221875
1302015,0.01333438
1302016,0.01105
1302017,0.03352187
1302018,0.05880938
1302019,0.143225
1302020,0.06475937
1302021,0
1302022,0
1302023,0
1302100,0
1302101,0
1302102,0
1302103,0
1302104,0
1302105,0
1302106,0
1302107,0
1302108,0
1302109,0
1302110,0
1302111,0
1302112,0
1302113,0
1302114,0.1099113
1302115,0.2390689
1302116,0.3309156
1302117,0.3326688
1302118,0.2863969
1302119,0.1972531
1302120,0.07873125
1302121,0
1302122,0
1302123,0
1302200,0
1302201,0
1302202,0
1302203,0
1302204,0
1302205,0
1302206,0
1302207,0
1302208,0
1302209,0
1302210,0
1302211,0
1302212,0
1302213,1.618665e-15
1302214,0.1132165
1302215,0.2426894
1302216,0.3351445
1302217,0.3370781
1302218,0.2913906
1302219,0.2024594
1302220,0.08239687
1302221,0
1302222,0
1302223,0
1302300,0
1302301,0
1302302,0
1302303,0
1302304,0
1302305,0
1302306,0
1302307,0
1302308,0
1302309,0
1302310,0
1302311,0
1302312,0
1302313,6.086619e-08
1302314,0.1166205
1302315,0.2464094
1302316,0.3390212
1302317,0.3422844
1302318,0.2968625
1302319,0.2290349
1302320,0.08380675
1302321,0.01673437
1302322,0
1302323,0
1302400,0
1302401,0
1302402,0
1302403,0
1302404,0
1302405,0
1302406,0
1302407,0
1302408,0
1302409,0
1302410,0
1302411,0
1302412,0
1302413,7.399806e-06
1302414,0.1049219
1302415,0.1799875
1302416,0.2951625
1302417,0.337875
1302418,0.2375219
1302419,0.1888063
1302420,0.0682125
1302421,0
1302422,0
1302423,0
1302500,0
1302501,0
1302502,0
1302503,0
1302504,0
1302505,0
1302506,0
1302507,0
1302508,0
1302509,0
1302510,0
1302511,0
1302512,0
1302513,7.516811e-05
1302514,0.1237208
1302515,0.2541426
1302516,0.3252844
1302517,0.3283125
1302518,0.2939406
1302519,0.2018219
1302520,0.08271562
1302521,0
1302522,0
1302523,0
1302600,0
1302601,0
1302602,0
1302603,0
1302604,0
1302605,0
1302606,0
1302607,0
1302608,0
1302609,0
1302610,0
1302611,0
1302612,0
1302613,0.0003033339
1302614,0.1274146
1302615,0.2581527
1302616,0.315775
1302617,0.3257094
1302618,0.2850156
1302619,0.2100031
1302620,0.0890375
1302621,0
1302622,0
1302623,0
1302700,0
1302701,0
1302702,0
1302703,0
1302704,0
1302705,0
1302706,0
1302707,0
1302708,0
1302709,0
1302710,0
1302711,0
1302712,0
1302713,0.0007817216
1302714,0.1312027
1302715,0.2622563
1302716,0.3386719
1302717,0.3384594
1302718,0.2928781
1302719,0.2081969
1302720,0.094775
1302721,5.3125e-05
1302722,0
1302723,0
1302800,0
1302801,0
1302802,0
1302803,0
1302804,0
1302805,0
1302806,0
1302807,0
1302808,0
1302809,0
1302810,0
1302811,0
1302812,0
1302813,0.001563274
1302814,0.1350837
1302815,0.266452
1302816,0.3598719
1302817,0.368305
1302818,0.334475
1302819,0.2567011
1302820,0.15555
1302821,0.03009
1302822,0
1302823,0
1302900,0
1302901,0
1302902,0
1302903,0
1302904,0
1302905,0
1302906,0
1302907,0
1302908,0
1302909,0
1302910,0
1302911,0
1302912,0
1302913,0.002668213
1302914,0.1390562
1302915,0.2707379
1302916,0.3492437
1302917,0.3534938
1302918,0.2172813
1302919,0.08808126
1302920,0.03670937
1302921,0
1302922,0
1302923,0
1303000,0
1303001,0
1303002,0
1303003,0
1303004,0
1303005,0
1303006,0
1303007,0
1303008,0
1303009,0
1303010,0
1303011,0
1303012,0
1303013,0
1303014,0
1303015,0.0153
1303016,0.02608437
1303017,0.02879375
1303018,0.018275
1303019,0.00201875
1303020,0.002071875
1303021,0.03155625
1303022,0
1303023,0
1303100,0
1303101,0
1303102,0
1303103,0
1303104,0
1303105,0
1303106,0
1303107,0
1303108,0
1303109,0
1303110,0
1303111,0
1303112,0
1303113,0.005832608
1303114,0.1472698
1303115,0.2134031
1303116,0.2548406
1303117,0.2504844
1303118,0.03538125
1303119,0.2262237
1303120,0.1329306
1303121,0.03203437
1303122,0
1303123,0
1303200,0
1303201,0
1303202,0
1303203,0
1303204,0
1303205,0
1303206,0
1303207,0
1303208,0
1303209,0
1303210,0
1303211,0
1303212,0
1303213,0.007861178
1303214,0.1501313
1303215,0.2362469
1303216,0.2385844
1303217,0.1533188
1303218,0.1302094
1303219,0.08048438
1303220,0.04239375
1303221,0.00201875
1303222,0
1303223,0
1303300,0
1303301,0
1303302,0
1303303,0
1303304,0
1303305,0
1303306,0
1303307,0
1303308,0
1303309,0
1303310,0
1303311,0
1303312,0
1303313,0.01016115
1303314,0.1558315
1303315,0.2887501
1303316,0.3789937
1303317,0.3790469
1303318,0.3260281
1303319,0.2083696
1303320,0.1193719
1303321,0.003771875
1303322,0
1303323,0
1303400,0
1303401,0
1303402,0
1303403,0
1303404,0
1303405,0
1303406,0
1303407,0
1303408,0
1303409,0
1303410,0
1303411,0
1303412,0
1303413,0.01271243
1303414,0.1602387
1303415,0.2934612
1303416,0.294525
1303417,0.2946844
1303418,0.3341031
1303419,0.2440562
1303420,0.121125
1303421,0.004940625
1303422,0
1303423,0
1303500,0
1303501,0
1303502,0
1303503,0
1303504,0
1303505,0
1303506,0
1303507,0
1303508,0
1303509,0
1303510,0
1303511,0
1303512,0
1303513,0.01549597
1303514,0.164728
1303515,0.2967563
1303516,0.3505187
1303517,0.3696969
1303518,0.14535
1303519,0.1089594
1303520,0.1034344
1303521,0.006853125
1303522,0
1303523,0
1303600,0
1303601,0
1303602,0
1303603,0
1303604,0
1303605,0
1303606,0
1303607,0
1303608,0
1303609,0
1303610,0
1303611,0
1303612,0
1303613,0.01849416
1303614,0.1692975
1303615,0.3031195
1303616,0.3978
1303617,0.3998187
1303618,0.3520063
1303619,0.2595726
1303620,0.1333438
1303621,0.008606249
1303622,0
1303623,0
1303700,0
1303701,0
1303702,0
1303703,0
1303704,0
1303705,0
1303706,0
1303707,0
1303708,0
1303709,0
1303710,0
1303711,0
1303712,0
1303713,0.02169096
1303714,0.1390281
1303715,0.2194594
1303716,0.30345
1303717,0.3077
1303718,0.24735
1303719,0.2139875
1303720,0.01050864
1303721,0.000159375
1303722,0
1303723,0
1303800,0
1303801,0
1303802,0
1303803,0
1303804,0
1303805,0
1303806,0
1303807,0
1303808,0
1303809,0
1303810,0
1303811,0
1303812,0
1303813,0.02507189
1303814,0.1786701
1303815,0.3130796
1303816,0.4081654
1303817,0.410975
1303818,0.3630562
1303819,0.2701406
1303820,0.1422687
1303821,0.01259062
1303822,0
1303823,0
1303900,0
1303901,0
1303902,0
1303903,0
1303904,0
1303905,0
1303906,0
1303907,0
1303908,0
1303909,0
1303910,0
1303911,0
1303912,0
1303913,0.0286239
1303914,0.1834694
1303915,0.3181677
1303916,0.3998719
1303917,0.4009875
1303918,0.3228937
1303919,0.2432062
1303920,0.078625
1303921,0.001115625
1303922,0
1303923,0
1304000,0
1304001,0
1304002,0
1304003,0
1304004,0
1304005,0
1304006,0
1304007,0
1304008,0
1304009,0
1304010,0
1304011,0
1304012,0
1304013,0.03233526
1304014,0.130135
1304015,0.3233249
1304016,0.4187394
1304017,0.1434375
1304018,0.160225
1304019,0.136104
1304020,0.05785313
1304021,0.002125
1304022,0
1304023,0
1304100,0
1304101,0
1304102,0
1304103,0
1304104,0
1304105,0
1304106,0
1304107,0
1304108,0
1304109,0
1304110,0
1304111,0
1304112,0
1304113,0.03619537
1304114,0.1932845
1304115,0.3285492
1304116,0.4187313
1304117,0.4218656
1304118,0.3757
1304119,0.283571
1304120,0.1581531
1304121,0.02225938
1304122,0
1304123,0
1304200,0
1304201,0
1304202,0
1304203,0
1304204,0
1304205,0
1304206,0
1304207,0
1304208,0
1304209,0
1304210,0
1304211,0
1304212,0
1304213,0.04019467
1304214,0.1879563
1304215,0.2839
1304216,0.1754719
1304217,0.1345125
1304218,0.2763563
1304219,0.2617469
1304220,0.01434375
1304221,4.722223e-13
1304222,0
1304223,0
1304300,0
1304301,0
1304302,0
1304303,0
1304304,0
1304305,0
1304306,0
1304307,0
1304308,0
1304309,0
1304310,0
1304311,0
1304312,0
1304313,0.04432447
1304314,0.2033748
1304315,0.3117906
1304316,0.3749563
1304317,0.413843
1304318,0.3774297
1304319,0.2961158
1304320,0.1962666
1304321,0.07664906
1304322,0
1304323,0
1304400,0
1304401,0
1304402,0
1304403,0
1304404,0
1304405,0
1304406,0
1304407,0
1304408,0
1304409,0
1304410,0
1304411,0
1304412,0
1304413,0.04857687
1304414,0.208518
1304415,0.3446023
1304416,0.4086906
1304417,0.2001219
1304418,0.3704406
1304419,0.2760907
1304420,0.05679063
1304421,0.0286875
1304422,0
1304423,0
1304500,0
1304501,0
1304502,0
1304503,0
1304504,0
1304505,0
1304506,0
1304507,0
1304508,0
1304509,0
1304510,0
1304511,0
1304512,0
1304513,0.05294463
1304514,0.2137238
1304515,0.3500726
1304516,0.4462851
1304517,0.429675
1304518,0.3854713
1304519,0.2956406
1304520,0.1544875
1304521,0.03070625
1304522,0
1304523,0
1304600,0
1304601,0
1304602,0
1304603,0
1304604,0
1304605,0
1304606,0
1304607,0
1304608,0
1304609,0
1304610,0
1304611,0
1304612,0
1304613,0.05344375
1304614,0.21899
1304615,0.3555987
1304616,0.42755
1304617,0.3577969
1304618,0.1642094
1304619,0.04225646
1304620,0.05105312
1304621,0.001221875
1304622,0
1304623,0
1304700,0
1304701,0
1304702,0
1304703,0
1304704,0
1304705,0
1304706,0
1304707,0
1304708,0
1304709,0
1304710,0
1304711,0
1304712,0
1304713,0.06200014
1304714,0.1146969
1304715,0.1791375
1304716,0.07368437
1304717,0.1059844
1304718,0.1802658
1304719,0.1152974
1304720,0.2169675
1304721,0.01604375
1304722,0
1304723,0
1304800,0
1304801,0
1304802,0
1304803,0
1304804,0
1304805,0
1304806,0
1304807,0
1304808,0
1304809,0
1304810,0
1304811,0
1304812,0
1304813,0.01142188
1304814,0.04845
1304815,0.1182562
1304816,0.06072187
1304817,0.09153438
1304818,0.03346875
1304819,0.0741625
1304820,0.02374688
1304821,0.000425
1304822,0
1304823,0
1304900,0
1304901,0
1304902,0
1304903,0
1304904,0
1304905,0
1304906,0
1304907,0
1304908,0
1304909,0
1304910,0
1304911,0
1304912,0
1304913,0.07144346
1304914,0.1526812
1304915,0.2812969
1304916,0.4001906
1304917,0.4540063
1304918,0.3961498
1304919,0.273105
1304920,0.1752608
1304921,0.03915313
1304922,0
1304923,0
1305000,0
1305001,0
1305002,0
1305003,0
1305004,0
1305005,0
1305006,0
1305007,0
1305008,0
1305009,0
1305010,0
1305011,0
1305012,0
1305013,0.07629742
1305014,0.2406155
1305015,0.3782145
1305016,0.4542187
1305017,0.4556
1305018,0.4080844
1305019,0.3164592
1305020,0.1794562
1305021,0.04834375
1305022,0
1305023,0
1305100,0
1305101,0
1305102,0
1305103,0
1305104,0
1305105,0
1305106,0
1305107,0
1305108,0
1305109,0
1305110,0
1305111,0
1305112,0
1305113,0.0053125
1305114,0.02576563
1305115,0.05663125
1305116,0.0805375
1305117,0.1027438
1305118,0.05083852
1305119,0.03123574
1305120,0.0125375
1305121,0.00095625
1305122,0
1305123,0
1305200,0
1305201,0
1305202,0
1305203,0
1305204,0
1305205,0
1305206,0
1305207,0
1305208,0
1305209,0
1305210,0
1305211,0
1305212,0
1305213,0.08624642
1305214,0.2517332
1305215,0.1898687
1305216,0.2036281
1305217,0.1605437
1305218,0.1344063
1305219,0.08678678
1305220,0.0308125
1305221,0.002390625
1305222,0
1305223,0
1305300,0
1305301,0
1305302,0
1305303,0
1305304,0
1305305,0
1305306,0
1305307,0
1305308,0
1305309,0
1305310,0
1305311,0
1305312,0
1305313,0.09133276
1305314,0.2573604
1305315,0.39355
1305316,0.4707406
1305317,0.47515
1305318,0.4281875
1305319,0.3351216
1305320,0.06220938
1305321,0.05987187
1305322,0
1305323,0
1305400,0
1305401,0
1305402,0
1305403,0
1305404,0
1305405,0
1305406,0
1305407,0
1305408,0
1305409,0
1305410,0
1305411,0
1305412,0
1305413,0.05046875
1305414,0.26303
1305415,0.4015329
1305416,0.2687062
1305417,0.2011313
1305418,0.2276406
1305419,0.1210398
1305420,0.03299062
1305421,0.00648125
1305422,0
1305423,0
1305500,0
1305501,0
1305502,0
1305503,0
1305504,0
1305505,0
1305506,0
1305507,0
1305508,0
1305509,0
1305510,0
1305511,0
1305512,0
1305513,0.101709
1305514,0.2687396
1305515,0.3943469
1305516,0.3324031
1305517,0.303875
1305518,0.1906656
1305519,0.1610508
1305520,0.1003531
1305521,0.01907188
1305522,0
1305523,0
1305600,0
1305601,0
1305602,0
1305603,0
1305604,0
1305605,0
1305606,0
1305607,0
1305608,0
1305609,0
1305610,0
1305611,0
1305612,0
1305613,0.1069913
1305614,0.274487
1305615,0.4134067
1305616,0.4860938
1305617,0.4886437
1305618,0.4427885
1305619,0.351681
1305620,0.2249312
1305621,0.07660624
1305622,0
1305623,0
1305700,0
1305701,0
1305702,0
1305703,0
1305704,0
1305705,0
1305706,0
1305707,0
1305708,0
1305709,0
1305710,0
1305711,0
1305712,0
1305713,0.1123315
1305714,0.2802697
1305715,0.4193886
1305716,0.4928406
1305717,0.4941156
1305718,0.4468238
1305719,0.3538992
1305720,0.2251438
1305721,0.076925
1305722,0
1305723,0
1305800,0
1305801,0
1305802,0
1305803,0
1305804,0
1305805,0
1305806,0
1305807,0
1305808,0
1305809,0
1305810,0
1305811,0
1305812,0
1305813,0.1177263
1305814,0.2860855
1305815,0.4253971
1305816,0.4990562
1305817,0.5020313
1305818,0.4556694
1305819,0.3631832
1305820,0.2342281
1305821,0.08468125
1305822,0
1305823,0
1305900,0
1305901,0
1305902,0
1305903,0
1305904,0
1305905,0
1305906,0
1305907,0
1305908,0
1305909,0
1305910,0
1305911,0
1305912,0
1305913,0.1231723
1305914,0.02534063
1305915,0.0257125
1305916,0.06667188
1305917,0.052275
1305918,0.07405625
1305919,0.03945576
1305920,0.05041563
1305921,5.937904e-13
1305922,0
1305923,0
1306000,0
1306001,0
1306002,0
1306003,0
1306004,0
1306005,0
1306006,0
1306007,0
1306008,0
1306009,0
1306010,0
1306011,0
1306012,0
1306013,0.03601875
1306014,0.05960625
1306015,0.105825
1306016,0.3692719
1306017,0.2271094
1306018,0.500756
1306019,0.4170814
1306020,0.1333035
1306021,0.1397883
1306022,0.001221875
1306023,0
1306100,0
1306101,0
1306102,0
1306103,0
1306104,0
1306105,0
1306106,0
1306107,0
1306108,0
1306109,0
1306110,0
1306111,0
1306112,0
1306113,0.01715937
1306114,0.3037067
1306115,0.0388875
1306116,0.5242375
1306117,0.02863437
1306118,0.06810308
1306119,0.04585641
1306120,0.02324723
1306121,0.004515625
1306122,0
1306123,0
1306200,0
1306201,0
1306202,0
1306203,0
1306204,0
1306205,0
1306206,0
1306207,0
1306208,0
1306209,0
1306210,0
1306211,0
1306212,0
1306213,0.07495937
1306214,0.3050969
1306215,0.4496472
1306216,0.1195844
1306217,0.56134
1306218,0.5172703
1306219,0.05604256
1306220,0.01599063
1306221,0.00690625
1306222,0
1306223,0
1306300,0
1306301,0
1306302,0
1306303,0
1306304,0
1306305,0
1306306,0
1306307,0
1306308,0
1306309,0
1306310,0
1306311,0
1306312,1.498994e-07
1306313,0.004303125
1306314,0.02635
1306315,0.0503625
1306316,0.05046875
1306317,0.5463385
1306318,0.0901906
1306319,0.44302
1306320,0.31314
1306321,0.1608341
1306322,0
1306323,0
1306400,0
1306401,0
1306402,0
1306403,0
1306404,0
1306405,0
1306406,0
1306407,0
1306408,0
1306409,0
1306410,0
1306411,0
1306412,4.819841e-05
1306413,0.05392187
1306414,0.2582406
1306415,0.4618669
1306416,0.1482188
1306417,0.3074875
1306418,0.1839641
1306419,0.1026706
1306420,0.03235313
1306421,0.003825
1306422,0
1306423,0
1306500,0
1306501,0
1306502,0
1306503,0
1306504,0
1306505,0
1306506,0
1306507,0
1306508,0
1306509,0
1306510,0
1306511,0
1306512,0.0004314367
1306513,0.06449375
1306514,0.3275183
1306515,0.4679916
1306516,0.56559
1306517,0.1570375
1306518,0.1491427
1306519,0.07474124
1306520,0.03995
1306521,0.01248438
1306522,0
1306523,0
1306600,0
1306601,0
1306602,0
1306603,0
1306604,0
1306605,0
1306606,0
1306607,0
1306608,0
1306609,0
1306610,0
1306611,0
1306612,0.001432325
1306613,0.04584688
1306614,0.1221875
1306615,0.1883281
1306616,0.5170125
1306617,0.4320866
1306618,0.4356929
1306619,0.32045
1306620,0.1016813
1306621,0.0750125
1306622,0
1306623,0
1306700,0
1306701,0
1306702,0
1306703,0
1306704,0
1306705,0
1306706,0
1306707,0
1306708,0
1306709,0
1306710,0
1306711,0
1306712,0.003115438
1306713,0.1682059
1306714,0.3395166
1306715,0.4802584
1306716,0.5433625
1306717,0.571198
1306718,0.2937179
1306719,0.3933763
1306720,0.2777375
1306721,0.2288027
1306722,0.04010937
1306723,0
1306800,0
1306801,0
1306802,0
1306803,0
1306804,0
1306805,0
1306806,0
1306807,0
1306808,0
1306809,0
1306810,0
1306811,0
1306812,0.005424557
1306813,0.1286687
1306814,0.3455305
1306815,0.2195656
1306816,0.3945062
1306817,0.5544125
1306818,0.5069334
1306819,0.4156478
1306820,0.2874893
1306821,0.1304219
1306822,0.002125
1306823,0
1306900,0
1306901,0
1306902,0
1306903,0
1306904,0
1306905,0
1306906,0
1306907,0
1306908,0
1306909,0
1306910,0
1306911,0
1306912,0.008269263
1306913,0.064175
1306914,0.1766938
1306915,0.4656406
1306916,0.4681906
1306917,0.3970031
1306918,0.3018824
1306919,0.2526723
1306920,0.3117498
1306921,0.160605
1306922,0.00010625
1306923,0
1307000,0
1307001,0
1307002,0
1307003,0
1307004,0
1307005,0
1307006,0
1307007,0
1307008,0
1307009,0
1307010,0
1307011,0
1307012,0.0115605
1307013,0.1098625
1307014,0.3194406
1307015,0.4902375
1307016,0.5145156
1307017,0.3597625
1307018,0.1676203
1307019,0.4043839
1307020,0.1181037
1307021,0.03532812
1307022,0.0002125
1307023,0
1307100,0
1307101,0
1307102,0
1307103,0
1307104,0
1307105,0
1307106,0
1307107,0
1307108,0
1307109,0
1307110,0
1307111,0
1307112,0.01522126
1307113,0.1913968
1307114,0.3636027
1307115,0.5047926
1307116,0.5839952
1307117,0.5896447
1307118,0.5608929
1307119,0.4741267
1307120,0.3759949
1307121,0.2181125
1307122,0.04860938
1307123,0
1307200,0
1307201,0
1307202,0
1307203,0
1307204,0
1307205,0
1307206,0
1307207,0
1307208,0
1307209,0
1307210,0
1307211,0
1307212,0.01918798
1307213,0.197235
1307214,0.3696291
1307215,0.5109121
1307216,0.6035614
1307217,0.615715
1307218,0.5743046
1307219,0.4880493
1307220,0.3612537
1307221,0.2069666
1307222,0
1307223,0
1307300,0
1307301,0
1307302,0
1307303,0
1307304,0
1307305,0
1307306,0
1307307,0
1307308,0
1307309,0
1307310,0
1307311,0
1307312,0.02340902
1307313,0.2030841
1307314,0.2958
1307315,0.5170213
1307316,0.5780531
1307317,0.5799125
1307318,0.1211845
1307319,0.1131348
1307320,0.2551712
1307321,0.1536375
1307322,0.00711875
1307323,0
1307400,0
1307401,0
1307402,0
1307403,0
1307404,0
1307405,0
1307406,0
1307407,0
1307408,0
1307409,0
1307410,0
1307411,0
1307412,0.02784254
1307413,0.2089417
1307414,0.3816715
1307415,0.5231177
1307416,0.5891563
1307417,0.5911219
1307418,0.5431342
1307419,0.4497294
1307420,0.3100402
1307421,0.1600007
1307422,0.01328125
1307423,0
1307500,0
1307501,0
1307502,0
1307503,0
1307504,0
1307505,0
1307506,0
1307507,0
1307508,0
1307509,0
1307510,0
1307511,0
1307512,0.03245447
1307513,0.2148051
1307514,0.3876828
1307515,0.5291992
1307516,0.6018
1307517,0.6044631
1307518,0.5568895
1307519,0.4628354
1307520,0.3284281
1307521,0.168725
1307522,0.0163625
1307523,0
1307600,0
1307601,0
1307602,0
1307603,0
1307604,0
1307605,0
1307606,0
1307607,0
1307608,0
1307609,0
1307610,0
1307611,0
1307612,0.03721688
1307613,0.215475
1307614,0.2245063
1307615,0.2960656
1307616,0.4809937
1307617,0.4401255
1307618,0.4716342
1307619,0.448003
1307620,0.3366053
1307621,0.1754187
1307622,0.01970937
1307623,0
1307700,0
1307701,0
1307702,0
1307703,0
1307704,0
1307705,0
1307706,0
1307707,0
1307708,0
1307709,0
1307710,0
1307711,0
1307712,0.04210664
1307713,0.2265397
1307714,0.3996745
1307715,0.5413076
1307716,0.6151875
1307717,0.6168875
1307718,0.5688664
1307719,0.474144
1307720,0.3406811
1307721,0.1812094
1307722,0.02650937
1307723,0
1307800,0
1307801,0
1307802,0
1307803,0
1307804,0
1307805,0
1307806,0
1307807,0
1307808,0
1307809,0
1307810,0
1307811,0
1307812,0.04710445
1307813,0.2324061
1307814,0.1676625
1307815,0.20315
1307816,0.5932469
1307817,0.5855969
1307818,0.5520627
1307819,0.1974741
1307820,0.2659438
1307821,0.1277125
1307822,0.008075
1307823,0
1307900,0
1307901,0
1307902,0
1307903,0
1307904,0
1307905,0
1307906,0
1307907,0
1307908,0
1307909,0
1307910,0
1307911,0
1307912,0.02332187
1307913,0.07936876
1307914,0.1142719
1307915,0.2333781
1307916,0.394825
1307917,0.4181392
1307918,0.1397968
